address,category,date,title,lng,lat
台北市信義區菸廠路88號,Entertainment,2016/06/10 19:30,霍巴特海洋2016台北演唱會,121.56144669999999,25.0445662
台北市羅斯福路四段200號,Entertainment,2016/06/18 23:50,6/18 SPANK : Oliver Hafenbauer,121.53665500000001,25.010911800000002
臺北市中正區仁愛路一段17號,Entertainment,2016/06/11 13:30,楠田亞衣奈 2nd Taiwan Fan Meeting,121.5219972,25.0390639
台北市中正區羅斯福路三段244巷2號,Entertainment,2016/06/20 19:00,遊樂 Amuse / The GateS,121.5313002,25.0171185
台北市信義區信義路五段1號,Entertainment,2016/08/07 00:00,邁可森《琴音狂想》鋼琴音樂會,121.56077890000002,25.033505399999996
台北市信義區松壽路12號,Entertainment,2016/06/17 20:00,林芯儀 x 葉秉桓【好好聽音樂會】,121.5660665,25.03531
台北市大安區安和路一段65號,Entertainment,2016/06/17 21:00,蘇瓦那與CMO樂團 自由的旅程 回來了,121.55183259999998,25.037338300000002
台北市中正區羅斯福路三段244巷2號,Entertainment,2016/06/18 08:30,「師大人」師大流行音樂研究所成發音樂會,121.5313002,25.0171185
台北市萬華區昆明街76號,Entertainment,2016/06/18 13:00,Q'ulle asia tour 2016 ”other side of HOPE” in Taiwan,121.5054442,25.0457146
台北市八德路一段一號,Entertainment,2016/06/16 20:00,Blessthefall Live in Taipei 2016,121.5294408,25.044149899999997
台北市中正區羅斯福路三段244巷2號,Entertainment,2016/07/24 23:50,荻生爵士大樂團音樂會,121.5313002,25.0171185
台北市文山區羅斯福路四段200號,Entertainment,2016/06/16 21:00,"yndi halda ""Under Summer"" tour 2016",121.53665500000001,25.010911800000002
台北市中正區思源街一號,Entertainment,2016/05/29 16:00,Koeju Sessions at PIPE Vol.1,121.53025290000001,25.013285999999997
台北市中正區思源街一號,Entertainment,2016/05/22 13:00,小健人粉絲17歡唱生日會,121.53025290000001,25.013285999999997
台北市信義區松壽路22號,Entertainment,2016/05/22 13:00,℃-ute Cutie Circuit~Let's go to Taipei!~,121.56786000000001,25.035503100000003
台北市羅斯福路四段200號,Entertainment,2016/05/21 14:30,CONNECT SERIES in TAIPEI,121.53665500000001,25.010911800000002
台北市中正區思源街一號,Entertainment,2016/05/21 18:00,TAKE HAND＿＿饒舌樂團演唱會 ,121.53025290000001,25.013285999999997
台北市羅斯福路四段200號,Entertainment,2016/05/21 23:59,DEEP FRIED HOUSE 15 : MR HO,121.53665500000001,25.010911800000002
臺北市松山區南京東路4段2號,Entertainment,2016/05/21 19:30,動力火車『下一站』世界巡迴演唱會-2016台北旗艦場,121.5498896,25.050793300000002
臺北市中正區羅斯福路三段244巷2號,Entertainment,2016/05/23 09:00,黑白銅 / 打翻悍將,121.53130719999999,25.017130899999998
台北市中山區明水路569號,Entertainment,2016/05/21 16:00,W.N.A 2016台灣粉絲見面會,121.551355,25.0796919
臺北市松山區南京東路4段2號,Entertainment,2016/05/21 19:30,【KKBOX白金會員專區】動力火車 下一站 世界巡迴演唱會 2016台北旗艦場,121.5498896,25.050793300000002
臺北市中正區羅斯福路三段244巷2號,Entertainment,2016/05/24 21:00,阿賣與他的好朋友們,121.53130719999999,25.017130899999998
台北市中正區思源街一號,Entertainment,2016/05/27 19:30,PIPE Friday Night Live－David Jam，The ROXY，Real Good,121.53025290000001,25.013285999999997
台北市復興南路一段107巷5弄18號,Entertainment,2016/05/27 20:00,Savulu & Laway,121.5451637,25.044154100000004
台北市信義區松壽路12號,Entertainment,2016/05/27 20:00,張智成 Happy Z-Day 音樂會     ,121.5660665,25.03531
臺北市中正區羅斯福路三段244巷2號,Entertainment,2016/05/27 21:00,「少浪」同名專輯演唱會,121.53130719999999,25.017130899999998
台北市萬華區昆明街76號,Entertainment,2016/05/28 19:00,懾魂史詩再次喚魂夜,121.5054442,25.0457146
臺北市中正區仁愛路一段17號,Entertainment,2016/05/29 13:00,【午場】三森鈴子 In Taiwan 海外首次見面會,121.5219972,25.0390639
台北市110台灣台北市信義區光復南路133號,Entertainment,2016/05/28 20:00,Walk With SEMIFUSA ,121.55935,25.043683899999998
台北市信義區松壽路12號,Entertainment,2016/05/14 20:00,2016徐康俊臺北見面會,121.5660665,25.03531
臺北市中正區羅斯福路三段244巷2號,Entertainment,2016/07/22 23:50,Mobydick 莫比迪克樂團 / 既然來了,121.53130719999999,25.017130899999998
台北市中正區思源街一號,Entertainment,2016/05/07 19:00,STRAIGHT OUTTA TAIPEI 衝出台北 - 台北場,121.53025290000001,25.013285999999997
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/05/07 21:00,原味醞釀,121.5313002,25.0171185
台北市中山區玉門街1號,Entertainment,2016/05/07 18:00,【早鳥預購票】開拓音樂祭,121.52175390000001,25.070327600000002
台北市中山區玉門街1號,Entertainment,2016/05/07 18:00,【VIP票】開拓音樂祭,121.52175390000001,25.070327600000002
台北市信義區松壽路12號,Entertainment,2016/05/07 19:00,MTV最強音演唱會－頑童MJ116、蛋堡、DEAN,121.5660665,25.03531
臺北市中正區羅斯福路三段244巷2號,Entertainment,2016/05/03 21:00,Summer Breezin'【奇幻樂園之旅】/ 嬃Jazz Trio ft. 范荷婷,121.53130719999999,25.017130899999998
臺北市中正區羅斯福路三段244巷2號,Entertainment,2016/05/11 10:50,廖士賢 / T.B.A,121.53130719999999,25.017130899999998
台北市信義區松壽路12號,Entertainment,2016/05/09 12:40,MTV最強音演唱會－盧廣仲、Hush、魏如昀,121.5660665,25.03531
臺北市中正區羅斯福路三段244巷2號,Entertainment,2016/05/06 08:00,CluTch 離合器 /Looking Grace 看啊！葛瑞絲,121.53130719999999,25.017130899999998
台北市復興南路一段107巷5弄18號,Entertainment,2016/05/13 20:00,5/13 小王子咖啡店2號,121.5451637,25.044154100000004
台北市信義區信義路五段1號,Entertainment,2016/05/13 20:00,the GazettE WORLD TOUR16 DOGMATIC-TROIS-,121.56077890000002,25.033505399999996
臺北市中正區羅斯福路三段244巷2號,Entertainment,2016/05/14 08:30,董舜文&Freiends,121.53130719999999,25.017130899999998
臺北市中正區羅斯福路三段244巷2號,Entertainment,2016/05/17 09:00,B House - Every Breath You Take,121.53130719999999,25.017130899999998
台北市復興南路一段107巷5弄18號,Entertainment,2016/05/15 00:00,5/14 小王子咖啡店2號,121.5451637,25.044154100000004
台北市羅斯福路四段200號,Entertainment,2016/05/15 19:00,PinocchioP & sasakure.UK presents『TOUR RISE～收穫祭～』,121.53665500000001,25.010911800000002
臺北市中正區羅斯福路三段244巷2號,Entertainment,2016/05/18 21:00,超自然ＸＸ / NULA 樂團,121.53130719999999,25.017130899999998
台北市中正區思源街1號,Entertainment,2016/04/24 21:00,【4/24場次】Per Vivo 為了生活演唱會,121.53025290000001,25.013285999999997
臺北市羅斯福路三段244巷2號,Entertainment,2016/04/24 08:00,喜歡音樂原創音樂人 - 爵妙瘋格 / 紳士搖滾趴,121.53130719999999,25.017130899999998
台北市中正區思源街一號,Entertainment,2016/04/29 19:30,PIPE Friday Night Live－失眠星球頻道，平窮鐵人The POVERTY，The Hyper,121.53025290000001,25.013285999999997
台北市信義區信義路五段1號,Entertainment,2017/12/31 00:00,美國棉商標 凱文．柯恩 2016 世界巡迴音樂會,121.56077890000002,25.033505399999996
台北市中正區思源街一號,Entertainment,2016/04/23 21:00,【04/23】根管治療 The Shape of Punk to Come,121.53025290000001,25.013285999999997
臺北市中正區羅斯福路三段244巷2號,Entertainment,2016/04/29 21:30,「沒這個」爵士樂團,121.53130719999999,25.017130899999998
臺北市中正區羅斯福路三段244巷2號,Entertainment,2016/04/27 09:00,Yifan Trio Project / Risk & Scale,121.53130719999999,25.017130899999998
臺北市中正區羅斯福路三段244巷2號,Entertainment,2016/04/29 08:50,丁霜語 / 西尤島二重奏,121.53130719999999,25.017130899999998
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/04/27 22:10,毛襪 MOWA / 天文謀殺 Zodiac,121.5313002,25.0171185
台北市中正區思源街一號,Entertainment,2016/05/01 19:00,根管治療之資本家解放派對,121.53025290000001,25.013285999999997
臺北市中正區羅斯福路三段244巷2號,Entertainment,2016/05/01 20:00,Oli杭士琁&Band 琁律同樂會,121.53130719999999,25.017130899999998
台北市八德路一段一號,Entertainment,2016/04/20 21:00,Asking Alexandria Live In Taiwan 2016,121.5294408,25.044149899999997
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/04/21 02:00,林綾feat Edison M / 鍾鎮宇,121.5313002,25.0171185
台北市松山區南京東路4段2號,Entertainment,2016/04/22 20:00,iKONCERT 2016 [SHOWTIME] TOUR IN TAIPEI,121.5498896,25.050793300000002
臺北市中正區羅斯福路三段244巷2號,Entertainment,2016/04/17 21:00,洪詮翔 / 謝至平,121.53130719999999,25.017130899999998
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/04/16 23:00,『友達限定』 喜歡音樂原創音樂人/ T.B.A,121.5313002,25.0171185
台北市信義區松壽路2號,Entertainment,2016/04/10 19:00,王子 十年約定生日會,121.5625928,25.0356905
台北市中正區思源街一號,Entertainment,2016/04/10 19:30,根管治療之年輕人，終究是年輕人.老貓偵探社。灰矮星。 Black Riot,121.53025290000001,25.013285999999997
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/04/11 13:20,非常口 / 方丈,121.5313002,25.0171185
台北市復興南路一段107巷5弄18號,Entertainment,2016/04/16 21:00,琁律進行曲,121.5451637,25.044154100000004
臺北市中正區羅斯福路三段244巷2號,Entertainment,2016/04/15 09:00,DSPS / 午休失眠,121.53130719999999,25.017130899999998
台北市中正區思源街一號,Entertainment,2016/04/16 19:30,波形遊戲 松武秀樹台灣演出,121.53025290000001,25.013285999999997
台北市羅斯福路四段200號,Entertainment,2016/04/16 19:00,EXITTUNES DANCE PARTY ASIA TOUR 2016,121.53665500000001,25.010911800000002
台北市大安區忠孝東路三段1號,Entertainment,2016/04/16 19:00,“夜願”無形最美世界巡迴台北演唱會,121.5356358,25.0424339
台北市中正區思源街一號,Entertainment,2016/04/15 22:00,RADIQ aka Yoshihiro Hanno 半野喜弘,121.53025290000001,25.013285999999997
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/05/13 18:00,KNOCK樂團 / 雨國 Kingdom of Rain,121.5313002,25.0171185
台北市中正區思源街1號,Entertainment,2016/04/24 14:30,【4/22場次】Per Vivo 為了生活演唱會,121.53025290000001,25.013285999999997
台北市大安區安和路一段65號,Entertainment,2016/04/30 18:00,Jokerina與朋友的陶笛音樂派對 ,121.55183259999998,25.037338300000002
臺北市中正區羅斯福路三段244巷2號,Entertainment,2016/04/23 09:00,呂聖斐 & Freinds,121.53130719999999,25.017130899999998
台北市復興南路一段107巷5弄18號,Entertainment,2016/04/22 20:00,RioSoul芭莎夢行者-夢境啟航,121.5451637,25.044154100000004
台北市台北市中正區思源街1號,Entertainment,2016/04/02 23:00,BOSTON BUN ASIA TOUR 2016 IN TAIPEI,121.53025290000001,25.013285999999997
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/03/31 21:00,七字輩 「戰舞 首發」,121.5313002,25.0171185
台北市士林區中山北路五段250號,Entertainment,2016/04/09 19:00,金所炫 2016 1st Fan Meeting in Taiwan,121.5275514,25.0860676
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/03/25 22:00,The Funkenstein Project,121.5313002,25.0171185
台北市信義區松壽路12號,Entertainment,2016/04/02 21:00,4/2 21:00場次－釵 CHAI PARTY,121.5660665,25.03531
台北市中正區思源街一號,Entertainment,2016/03/27 19:00,"PIPE Sunday Live - David Jam,Second Round,A Maze",121.53025290000001,25.013285999999997
台北市八德路一段一號,Entertainment,2016/03/27 19:30,ALIVE系列演唱會－io,121.5294408,25.044149899999997
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/04/10 22:00,speak 十必可/感覺派,121.5313002,25.0171185
台北市松壽路12號,Entertainment,2016/03/27 19:00,DEPAPEPE All Time Best Asia Tour ,121.5660665,25.03531
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/03/24 22:50,陳暉宜 / 昊恩,121.5313002,25.0171185
台北市八德路一段一號,Entertainment,2016/03/25 20:00,ALIVE系列演唱會－圖騰樂團,121.5294408,25.044149899999997
台北市中正區思源街一號,Entertainment,2016/03/25 20:00,根管治療之鐵嘴迫擊砲,121.53025290000001,25.013285999999997
台北市大安區羅斯福路四段一號,Entertainment,2016/03/26 19:00,EGOIST LIVE TOUR 2016 IN TAIWAN,121.5338507,25.0169587
台北市八德路一段一號,Entertainment,2016/03/26 19:30,ALIVE系列演唱會－小宇,121.5294408,25.044149899999997
台北市羅斯福路四段200號,Entertainment,2016/03/26 19:30,ROOKiEZ is PUNK'D FIRST LIVE in TAIWAN 預售票,121.53665500000001,25.010911800000002
台北市中正區思源街1號,Entertainment,2016/03/25 23:30,Joël Chen 喬艾爾 | Starck & Co.™ | H.U.N.G.R.Y.,121.53025290000001,25.013285999999997
台北市羅斯福路四段200號,Entertainment,2016/03/26 19:30,ROOKiEZ is PUNK'D FIRST LIVE in TAIWAN 早鳥VIP票,121.53665500000001,25.010911800000002
台北市中正區思源街一號,Entertainment,2016/03/26 19:30,Howie B Live Set at The River,121.53025290000001,25.013285999999997
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/03/26 21:00,徐哲緯 Remember - 記得是最好的遺忘,121.5313002,25.0171185
台北市復興南路一段107巷5弄18號,Entertainment,2016/03/26 20:00,THE GLUE-來自瑞士的人聲樂團,121.5451637,25.044154100000004
台北市八德路一段一號,Entertainment,2016/04/03 19:00,ALIVE系列演唱會－Matzka,121.5294408,25.044149899999997
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/04/03 21:00,Savakan / 散戶,121.5313002,25.0171185
台北市松山區南京東路4段2號,Entertainment,2016/04/03 19:30,【4/3場次】陳奕迅 ANOTHER EASON'S LIFE 演唱會－台北站,121.5498896,25.050793300000002
台北市八德路一段一號,Entertainment,2016/04/02 14:00,ALIVE系列演唱會－1976,121.5294408,25.044149899999997
台北市信義區松壽路12號,Entertainment,2016/04/03 19:30,4/3 19:30場次－釵 CHAI PARTY,121.5660665,25.03531
台北市文山區羅斯福路四段206巷200號,Entertainment,2016/04/03 19:00,2016 REAL SKOOL HIP HOP PARTY     ,121.53665500000001,25.010911800000002
台北市八德路一段一號,Entertainment,2016/04/02 19:30,ALIVE系列演唱會－HUSH,121.5294408,25.044149899999997
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/03/30 21:00,許一農 / 葉廷宇,121.5313002,25.0171185
臺北市中正區羅斯福路三段244巷2號,Entertainment,2016/04/07 22:00,Control T / 阿京 x Not Alone不寂寞樂團,121.53130719999999,25.017130899999998
台北市松山區南京東路4段2號,Entertainment,2016/04/02 19:30,【4/2場次】陳奕迅 ANOTHER EASON'S LIFE 演唱會－台北站,121.5498896,25.050793300000002
台北市中正區思源街一號,Entertainment,2016/04/02 19:30,PIPE Friday Night Live - 韋嬙，Riesage，Rubberneck Lions,121.53025290000001,25.013285999999997
台北市松山區南京東路4段2號,Entertainment,2016/04/03 19:30,【4/1場次】陳奕迅 ANOTHER EASON'S LIFE 演唱會－台北站,121.5498896,25.050793300000002
臺北市中正區羅斯福路三段244巷2號,Entertainment,2016/04/08 21:30,藤井俊充爵士四重奏,121.53130719999999,25.017130899999998
臺北市大同區迪化街一段32巷1號,Entertainment,2016/04/01 19:30,漫！！男塾 笑現場 春天漏水,121.509949,25.0546325
台北市八德路一段一號,Entertainment,2016/04/01 21:00,ALIVE系列演唱會－滅火器『重生』發片演唱會,121.5294408,25.044149899999997
台北市信義區松壽路12號,Entertainment,2016/04/02 19:30,4/2 19:30場次－釵 CHAI PARTY,121.5660665,25.03531
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/04/03 18:00,呂薔『自娛娛人』演唱會,121.5313002,25.0171185
台北市信義區松壽路12號,Entertainment,2016/04/01 20:00,4/1 19:30場次－釵 CHAI PARTY,121.5660665,25.03531
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/04/05 19:00,《完全五度》：河岸音造全修班第五屆畢業公演,121.5313002,25.0171185
台北市松山區南京東路4段2號,Entertainment,2016/05/04 21:30,【4/4場次】陳奕迅 ANOTHER EASON'S LIFE 演唱會－台北站,121.5498896,25.050793300000002
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/04/06 09:00,Jazzy Driver Band,121.5313002,25.0171185
臺北市中正區羅斯福路三段244巷2號,Entertainment,2016/09/25 12:00,陳永龍「周末夜 不醉不歸」演唱會,121.53130719999999,25.017130899999998
台北市中正區思源街一號,Entertainment,2016/03/19 18:00,女子偶像音樂祭 Vol.7,121.53025290000001,25.013285999999997
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/03/17 21:00,灰階 / 玫瑰紅,121.5313002,25.0171185
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/03/14 18:30,女孩x福利社樂團 / xone聾 電子樂團 【3/13 just for you 巧克力情人節演唱會】,121.5313002,25.0171185
台北市中正區思源街一號,Entertainment,2016/03/19 12:30,女子偶像音樂祭 Vol.6,121.53025290000001,25.013285999999997
臺北市羅斯福路三段244巷2號,Entertainment,2016/03/19 09:00,楊騰佑/沒大沒小,121.53130719999999,25.017130899999998
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/03/05 21:00,刺客在小河岸的客廳趴,121.5313002,25.0171185
台北市信義區松壽路12號,Entertainment,2016/03/05 19:30,潮間帶2 生生不息,121.5660665,25.03531
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/04/25 19:45,鄭小韻 / Nawan 阿修,121.5313002,25.0171185
台北市羅斯福路三段 244 巷 2 號,Entertainment,2017/12/31 23:50,Clutch離合器 / Crockers鱷魚,121.5313002,25.0171185
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/03/10 21:00,黎謙 / 克里夫,121.5313002,25.0171185
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/03/12 09:00,Idea House Reunion,121.5313002,25.0171185
台北市中正區思源街一號,Entertainment,2016/03/13 21:30,PIPE Live Music 勸世宗親會x根管治療,121.53025290000001,25.013285999999997
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/03/16 21:00,Little Forktail 小剪尾 / 我要加辣,121.5313002,25.0171185
台北市信義區松壽路12號,Entertainment,2016/03/19 13:00,愛上哥們亞洲巡迴見面會－台北場 ,121.5660665,25.03531
台北市中正區八德路一段一號,Entertainment,2016/03/12 19:00,"SAKANAQUARIUM 2015-2016 ""NF Records launch tour""",121.5294408,25.044149899999997
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/03/12 21:00,聽見「有心人士」 徐向立,121.5313002,25.0171185
台北市中正區思源街一號,Entertainment,2016/03/12 19:00,【CustoMood】【Face The Fate 命運衝擊.】【UnderWay】,121.53025290000001,25.013285999999997
台北市信義區松壽路12號,Entertainment,2016/03/18 19:00,SMOKEMACHINE NIGHT: JEFF MILLS,121.5660665,25.03531
台北市中正區思源街一號,Entertainment,2016/03/18 19:30,Control T_Ms. Mr. 米思特_滋補強森ZboJohnson,121.53025290000001,25.013285999999997
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/03/23 13:10,Brian Chiu邱培榮 & The SOYBEATS,121.5313002,25.0171185
臺北市羅斯福路三段244巷2號,Entertainment,2016/03/20 09:00,詹森淮【Cover Night】 / 愛力獅 ft. 彎彎【走。春】,121.53130719999999,25.017130899999998
台北市中正區仁愛路一段17號,Entertainment,2016/03/19 16:00,我是田亞霍 愛永遠 同樂會,121.5219972,25.0390639
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/03/23 21:00,Mace'pa / 通勤少年 Commuters,121.5313002,25.0171185
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/06/04 16:00,莊蕎嫣 Faye / Catherine Wong 黃妍,121.5313002,25.0171185
台北市中正區思源街一號,Entertainment,2016/03/21 09:30,STARMARIE單獨公演～THE FANTASY WORLD～,121.53025290000001,25.013285999999997
台北市中正區仁愛路一段17號,Entertainment,2016/02/28 15:00,Amazing Genie林大晉2016精靈重現演唱會,121.5219972,25.0390639
台北市中正區思源街一號,Entertainment,2016/03/20 23:59,Mystery謎樣樂團，18Gene 十八不盡，飛行狗fly dog,121.53025290000001,25.013285999999997
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/02/26 17:00,NekoJam 妮可醬 / 台客電力公司,121.5313002,25.0171185
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/03/04 09:00,林瑪黛MateLin / 雀斑 Freckles,121.5313002,25.0171185
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/02/22 09:00,体慾股長 / 廢埕,121.5313002,25.0171185
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/04/30 23:50,MAFANA / 時空跳躍,121.5313002,25.0171185
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/02/13 21:00,董舜文 & Friends,121.5313002,25.0171185
台北市文山區羅斯福路四段200號,Entertainment,2016/02/17 20:00,多倫多噪音怪物 METZ Live in Taipei,121.53665500000001,25.010911800000002
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/02/17 21:00,毛襪 MOWA / DSPS,121.5313002,25.0171185
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/02/16 21:00,隱分子 / PINK HAZE,121.5313002,25.0171185
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/02/15 20:00,林正【One Night For Love】,121.5313002,25.0171185
台北市中正區思源街1號,Entertainment,2016/02/20 09:00,EKALI ASIA TOUR 2016 IN TAIPEI,121.53025290000001,25.013285999999997
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/02/19 23:00,呂聖斐的Fusion Night,121.5313002,25.0171185
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/02/24 21:00,小老鷹與吳孟純 「清新原木之夜」,121.5313002,25.0171185
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/02/26 11:00,Swimmy 小黑魚 / Chance,121.5313002,25.0171185
台北市中正區思源街一號,Entertainment,2016/02/27 19:00,David Jam X 真.大嬸樂團 X Cradle inferno 樂團聯合演出,121.53025290000001,25.013285999999997
臺北市親子劇場 / 臺北市市府路1號,Entertainment,2016/02/27 19:30,圓園方坊－阿波菲斯：環遊世界大冒險 2/26,121.563746,25.037588600000003
台北市松壽路12號,Entertainment,2016/02/20 22:00,年獸派對 ,121.5660665,25.03531
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/02/27 09:00,Idea House Reunion,121.5313002,25.0171185
臺北市親子劇場 / 臺北市市府路1號,Entertainment,2016/02/27 14:30,圓園方坊－阿波菲斯：環遊世界大冒險 2/27下午場,121.563746,25.037588600000003
台北市信義區松壽路12號,Entertainment,2016/02/28 21:00,DOK2 & THE QUIETT LIVE IN TAIPEI,121.5660665,25.03531
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/03/04 21:00,臺北爵士大樂隊青年團爵士之夜,121.5313002,25.0171185
臺北市親子劇場 / 臺北市市府路1號,Entertainment,2016/02/27 19:30,圓園方坊－阿波菲斯：環遊世界大冒險 2/27晚上場,121.563746,25.037588600000003
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/02/29 19:00,HEY！ / JUMP,121.5313002,25.0171185
台北市文山區羅斯福路四段200號,Entertainment,2016/05/01 23:50,台北站 UDS 4th ANNIVERSARY feat. FKJ LIVE! & CHLOE MARTINI IN TAIPEI,121.53665500000001,25.010911800000002
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/02/08 18:00,周照棠 / Savulu&Laway,121.5313002,25.0171185
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/01/31 21:00,梨可辰 x 民族大融合 / Jade Eyes 孔雀眼,121.5313002,25.0171185
台北市中正區羅斯福路二段66巷21號,Entertainment,2016/01/31 09:00,黃健倫 Hadi ● 加減聽 Mini Concert,121.5209568,25.027481100000003
台北市中正區思源街一號,Entertainment,2016/01/30 19:00,搖滾屁孩之夜 孩在搖滾，急診室Emergency，瘋狗Mad Dog,121.53025290000001,25.013285999999997
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/02/03 13:00,好事花生 / PLAN-D,121.5313002,25.0171185
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/01/27 08:30,鄭笑笑 / 不顧死活的兔子,121.5313002,25.0171185
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/04/15 18:00,Night Rhythm / Dedication,121.5313002,25.0171185
台北市信義區松壽路12號,Entertainment,2016/01/31 15:00,PIANO OPERA：music from FINAL FANTASY-VIP區,121.5660665,25.03531
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/01/23 21:00,Ricing Star 米星星《專輯巡迴最終場》,121.5313002,25.0171185
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/01/25 10:00,鄭宇伶&Soul Blower (演出延期),121.5313002,25.0171185
台北市羅斯福路四段200號,Entertainment,2016/01/23 23:59,SMOKE MACHINE NIGHT：ABDULLA RASHIM,121.53665500000001,25.010911800000002
臺北市中正區仁愛路一段17號10號,Entertainment,2016/01/25 09:00,#NAMEANEVENT Vol.1 【I.M. PARTY X IP Lockers 10th anniversary】單日票,121.5219972,25.0390639
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/01/27 21:00,【活著不需要證明】Chase 逐樂團 / 無照街頭薏仁,121.5313002,25.0171185
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/01/28 21:00,達駭 / 廖士賢,121.5313002,25.0171185
台北市信義區松壽路12號,Entertainment,2016/01/31 15:00,PIANO OPERA：music from FINAL FANTASY一般區,121.5660665,25.03531
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/01/29 21:00,管罄 with KRIS' BAND「Start over again」,121.5313002,25.0171185
台北市信義區松壽路12號,Entertainment,2016/01/30 19:30,「GARNiDELiA &八王子P」2016台北演唱會,121.5660665,25.03531
台北市信義區信義路五段1號,Entertainment,2016/01/30 19:00,搖滾麥克25週年台北演唱會 ,121.56077890000002,25.033505399999996
台北市中正區思源街一號,Entertainment,2016/02/05 20:30,雙日票【根管治療】之關關難過關關過,121.53025290000001,25.013285999999997
台北市中正區思源街一號,Entertainment,2016/02/06 19:00,2/6單日票【根管治療】之關關難過關關過,121.53025290000001,25.013285999999997
台北市思源街一號,Entertainment,2016/01/29 20:00,"NOT YET, Just pause~還沒暫停搖滾趴踢～",121.53025290000001,25.013285999999997
台北市中正區思源街一號,Entertainment,2016/02/05 20:30,2/5單日票【根管治療】之關關難過關關過,121.53025290000001,25.013285999999997
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/01/21 21:00,克里夫 / 陳暉宜,121.5313002,25.0171185
台北市信義區松壽路12號,Entertainment,2016/01/09 18:30,SPYAIR LIVE IN TAIPEI 2016 早鳥票,121.5660665,25.03531
台北市信義區松壽路12號,Entertainment,2016/01/09 18:30,SPYAIR LIVE IN TAIPEI 2016 VIP票,121.5660665,25.03531
台北市信義區松壽路12號,Entertainment,2016/01/09 18:30,SPYAIR LIVE IN TAIPEI 2016 預售票,121.5660665,25.03531
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/01/08 09:30,鍾鎮宇 / Not Alone不寂寞,121.5313002,25.0171185
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/02/05 14:00,吳元楷 / Savakan樂團,121.5313002,25.0171185
台北市信義區松壽路12號,Entertainment,2016/01/17 21:00,Kalafina LIVE TOUR 2015~2016 “far on the water” in TAIWAN 1/17 場次,121.5660665,25.03531
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/01/13 18:00,NAWAN。《請呼吸》專輯巡演,121.5313002,25.0171185
台北市中正區思源街一號,Entertainment,2016/01/18 08:30,Fetus slicer，Iron Fist鐵拳，Mutation突變異種,121.53025290000001,25.013285999999997
