address,category,date,title
台北市中正區重慶南路一段121號3樓之5(※ 捷運台大醫院站1號,Learning,2016/04/08 19:00,【澄意講堂】20160408 (五) 智慧觀察，舒心溝通--談非語言行為的判讀與回應
台北市大安區和平東路一段162號,Learning,2016/04/09 09:00,幼兒感官知覺與體適能發展研習會
台北市中正區衡陽路51號,Learning,2016/04/16 16:00,業務行銷必學，如何一開口就讓人喜歡你
臺北市信義區吳興街250號,Learning,2016/04/29 19:00,[北醫DREAMERS徵才系列] 楊森-我的徵才時代
台北市中山區長安東路一段61-1號,Learning,2016/04/07 19:00,【台大腦.研究所】體驗講座
台北市中正區八德路一段1號,Learning,2016/04/06 19:00,《華山1914 X 綠色幽默》4/6 植物生活的日常 - 苔球手作
台北市 / 台北市大安區信義路三段147巷11弄6-1號,Learning,2016/04/06 14:00,大數據應用( big data + )簡介_分享會
台北市復興北路1號3樓之1 / 亞細亞通商大樓 (忠孝復興5號出口) / 台北市復興北路1號,Learning,2016/04/09 13:20,David龔 - 2016 換位思考所有系列課程
台北市中正區衡陽路51號,Learning,2016/03/19 14:00,這樣做就對了！LINE@快速擴大粉絲群秘訣
台北市林森南路33號,Learning,2016/03/22 19:30,3/22(二)18:30 TPMMA中華民國藥品行銷暨管理協會 在校說明會
台北市大同區承德路三段 232 號 B2 / 台北市大同區承德路三段 232 號,Learning,2016/11/12 11:00,黑客松台灣第十六次 三月主場（Hackathon Taiwan 16th - 2016 March）
台北市中山區林森北路145巷35-1號,Learning,2016/03/20 15:00,3月份親子點心： {野狼兔寶寶：紅蘿蔔杯子蛋糕}
台北市復興北路1號3樓之1 / 亞細亞通商大樓 (忠孝復興5號出口) / 台北市復興北路1號,Learning,2016/03/12 14:00,David龔 - 「換位思考」2016試聽講座
台北市內湖區瑞光路298號,Learning,2016/03/08 19:00,策略銷售時代 - 進擊的倍數巨人 -
台北市中山區長安東路一段61-1號,Learning,2016/03/05 14:00,【魔法數字學】震撼體驗講座 ( 生命靈數 + 數字塔羅 + 數字易經 )
台北市中正區博愛路52號,Learning,2016/03/08 19:30,不費力的發聲技巧～小蛙老師的輕鬆說話課
台北市大同區承德路三段232號,Learning,2016/03/06 18:00,Wikiwomen Taiwan「薇姬的房間」三月第13次聚會（國際編輯松）
台北市中正區重慶南路一段121號3樓之5(※ 捷運台大醫院站1號,Learning,2016/03/10 19:00,【澄意講堂】20160310 (四)  溝通管理4F法則 
台北市中正區衡陽路51號,Learning,2016/03/05 14:00,一眼識人術->一開口就讓人喜歡你->陌生開發
台北市中山區長安東路一段61-1號,Learning,2016/03/05 15:30,【NLP催眠式溝通銷售講堂】
台北市大安區敦化南路二段 2 號,Learning,2016/03/07 19:30,Growth 介紹（ㄧ）
台北市中正區八德路一段1號,Learning,2016/03/07 19:00,《華山1914 X 微醺斑比》3/7 帆布袋插畫教室：與好朋友一起描繪出彼此的專屬袋子！
台北市大安區延吉街153之10號,Learning,2016/03/05 10:30,2016.03~04月10:30-12:30 講沖煮 -【赭紅色的魔法】-  義式咖啡的理想萃取
台北市大同區承德路三段232號,Learning,2016/03/05 14:00,【座談會】在生命最深處遇見哲學
台北市敦化南路2段198號,Learning,2016/03/19 13:30,[UiGathering 201603 活動] 豈止設計
台北市中山區長安東路一段61-1號,Learning,2016/03/19 13:30,【NLP催眠式溝通銷售講堂】
台北市松山區南京東路五段250巷18弄10號,Learning,2016/03/11 19:30, Emmptyforest：初春花開✽壓花系列手作坊
台北市大安區建國南路一段177號,Learning,2016/03/13 21:30,智慧城市黑客松 (個人組報名)
台北市大安區建國南路一段177號,Learning,2016/03/12 09:00,智慧城市黑客松 (團體組報名)
台北市中山區長安東路一段61-1號,Learning,2016/03/11 21:00,【台大腦.研究所】體驗講座
台北市大同區長安西路 150 號,Learning,2016/03/17 19:00,Taipei.rb 201602：Neo4j.rb and My usual days with Ruby
臺北市信義區吳興街250號,Learning,2016/03/16 18:15,[北醫DREAMERS校園演講] 與大人物有約
臺北市信義區吳興街250號,Learning,2016/03/16 18:15,[北醫DREAMERS校園演講] 與大人物有約 ---- 我做“年度計劃”的思考邏輯 and -行銷管理30年的省思
台北市中山區長安東路一段61-1號,Learning,2016/03/16 19:30,【魔法數字學】震撼體驗講座 ( 生命靈數 + 數字塔羅 + 數字易經 )
臺北市信義區吳興街250號,Learning,2016/03/16 18:15,[北醫DREAMERS徵才系列] 我的徵才時代-輝瑞校園徵才說明會(加開名額)
台北市大安區敦化南路二段2號,Learning,2016/03/12 14:00,TWJUG 2016 三月份聚會
臺北市信義區吳興街250號,Learning,2016/03/16 18:15,[北醫DREAMERS徵才系列] 我的徵才時代-輝瑞校園徵才說明會
台北市中山區中山北路二段128號,Learning,2016/03/30 18:30,蝠講座-蝙蝠的自然旅遊
台北市大安區忠孝東路4段107號9樓之1 / 台北市大安區忠孝東路4段107號,Learning,2016/03/18 18:30,免費講座-創意靈感設計技巧大公開
台北市大安區延吉街153之10號,Learning,2016/03/05 14:00,2016.03~04月14:00-16:00 講沖煮 -【手沖人生的禪意】-  知易行難的手工濾沖
台北市松山區八德路三段121號3F 近捷運小巨蛋站4號,Learning,2016/03/20 13:00,【不會畫圖，你也能做出專業級貼圖！】LINE貼圖設計中級實戰班
台北市中正區八德路一段1號,Learning,2016/03/19 14:00,《華山1914 X 厝內 X 七三茶堂》3/19 台灣茶初探 限定工作坊
台北市中正區八德路一段1號,Learning,2016/05/04 21:30,《華山1914 X 綠色幽默》3/23 植物生活的日常 - 苔球手作
台北市臨沂街75巷4-1號,Learning,2016/03/20 14:00,2016曉韵巴洛克春夏講座～古樂新說
台北市忠孝西路一段41號,Learning,2016/03/19 14:00,【美加留學】2016年秋季升學招生說明會
台北市中山區林森北路 107 巷 10 號，近中山、善導寺捷運站） / 台北市中山區林森北路 107 巷 10 號,Learning,2016/03/23 19:00,台灣 Fintech 最後登船機會，第一手商機怎麼抓？
台北市林森南路33號,Learning,2016/03/22 18:30,3/22(二)18:30 TPMMA中華民國藥品行銷暨管理協會 在校說明會
台北市復興北路 99 號,Learning,2016/03/24 09:00,[ Hadoop 直通學習地圖 ] L1-D Hadoop End-to-End 應用程式實戰 Workshop
台北市中山區長安東路一段61-1號,Learning,2016/03/23 19:30,【台大腦.研究所】體驗講座
台北市中正區八德路一段1號,Learning,2016/03/24 19:00,《華山1914 X 微醺斑比》3/24 帆布袋插畫教室：與好朋友一起描繪出彼此的專屬袋子！
台北市衡陽路51號,Learning,2016/03/22 13:30,保險業務員專屬顧問式增員法(台北場)
台北市羅斯福路4段85號,Learning,2016/03/19 10:00,商周 x 多益 職場紅人系列講座 - 英語實戰力
台北市羅斯福路4段85號,Learning,2016/03/20 14:00,LiK: MeetUp 美術分享會 2016  3月場 
台北市大同區太原路97巷13號,Learning,2016/03/24 19:00,字戀小聚 Pro#26 畫籠點字
台北市大同區承德路三段 232 號 B2 / 台北市大同區承德路三段 232 號,Learning,2016/03/24 19:00,BigThing Camp - Big Data Workshop - 網路爬蟲實作 - 用 R 語言打造自己的爬蟲程式
台北市博愛路52號,Learning,2016/05/31 15:10,[2016.03.21 開課！] 《學「問」～高難度對話的望聞問切》~第6期
台北市羅斯福路4段85號,Learning,2016/03/24 18:30,Growth Talks | xdite
台北市信義區菸廠路88號,Learning,2016/03/20 20:00,「音樂喆學Music-PRO菁英課程」--大師深度沙龍：配唱 實戰必修班 PART 2
台北市大安區安和路一段29號,Learning,2016/05/14 18:00,Voyage a Paris 學法國人的一天過生活
台北市松山區南京東路五段250巷18弄10號,Learning,2016/02/28 21:00,女友の：小小藝術家親子手作坊
台北市大安區羅斯福路四段85號,Learning,2016/03/02 19:30,Rails 商務網站 x 即戰力 - 2016 春季班 （二班）（三月） by Xdite 
台北市復興北路48號 11F-3 (GliaCloud辦公室) / 台北市復興北路48號,Learning,2016/03/03 21:00,GCPUG Taiwan Meetup #13
台北市中正區衡陽路51號,Learning,2016/02/20 13:30,創業台灣 征服市場
台北市中山區撫順街35-1號,Learning,2016/02/20 14:00,美國百大名校西雅圖華盛頓大學分享交流會
台北市北投區泉源路25號,Learning,2016/02/24 13:30,GREAT團隊實境體驗課程：福爾摩沙的寶藏(北投場)
台北市大安區 / 台北市大安區信義路三段147巷11弄6-1號,Learning,2016/02/24 19:00,精品咖啡手沖技巧_吧檯實作班
臺北市大安區新生南路3段30號,Learning,2016/02/14 13:30,身心靈美麗窈窕班
台北市萬華區武昌街二段122-1號,Learning,2016/02/18 19:30,Wikiwomen Taiwan「薇姬的房間」二月第12次聚會
臺北市大安區新生南路3段30號,Learning,2016/02/13 09:00,2016新春祈福感恩會
台北市中正區金山南路一段9號,Learning,2016/02/14 11:00,【MakerBar Taipei Workshop】Grasshopper Series kuka手臂控制
台北市中正區八德路一段1號,Learning,2016/02/13 12:00,《粗線條 in 華山》期間限定工作坊：獻給我的最愛－印章項鍊工作坊
台北市忠孝東路二段95號,Learning,2016/02/16 14:00,創意電子 2015 年第4季法說會
台北市大同區長安西路 150 號,Learning,2016/02/16 19:00,Taipei.rb 201601：Build your own chat bot by Lita
台北市中正區重慶南路一段121號3樓之5(※ 捷運台大醫院站1號,Learning,2016/02/18 19:00,【澄意講堂】20160218 (四)  清楚表達4E法則
台北市中山區長安東路一段61-1號,Learning,2016/02/16 19:30,【NLP 催眠式溝通銷售講堂】
台北市文山區景中街36號,Learning,2016/03/19 23:50,2016 我的料理時代
台北市中山區林森北路145巷35-1號,Learning,2016/02/20 10:30,2月份親子點心： {女巫溫妮：黑貓餅乾}
台北市中正區八德路一段1號,Learning,2016/02/17 19:30,《克里斯多插畫森林@華山》2/17 限定畫畫工作坊：水彩色鉛筆基礎教學 & 靜心卡繪製
台北市文山區景中街36號,Learning,2016/02/19 13:00,2016 第十一屆預約明天模擬面試─大專多元入學面試工作坊
台北市中正區八德路一段1號,Learning,2016/02/24 19:30,《克里斯多插畫森林@華山》2/24 玩玩色彩，小鹿貼畫手作坊
台北市衡陽路51號,Learning,2016/02/25 19:00,【好學講座#27】向麻煩Say Yes！(台灣首位罕見疾病街頭藝人 張瓊玉)
台北市中山區長安東路一段61-1號,Learning,2016/02/23 19:30,[魔法數字學] 震撼體驗講座 ( 生命靈數 + 數字塔羅 + 數字易經 )
台北市中正區重慶南路一段121號,Learning,2016/02/23 19:00,【澄意講堂】20160223(二) 小資理財幸福學-講座(晚上場)
台北市信義區松仁路 7 號,Learning,2016/02/25 19:30,PHP 也有 Day #23 - 從 PHPUnit 到 CI 持續整合 - 提升團隊信心的定心丸
"台北市大安區 / 台北市大安區信義路三段147巷11弄6-1號 (近捷運大安站,信義線1號",Learning,2016/02/16 14:00,食安親子活動_咖啡認識與沖煮咖啡體驗課
台北市松山區民生東路三段140巷11號,Learning,2016/02/26 19:00,WoFOSS 2016/ 2月第67次聚會
台北市大同區太原路97巷13號,Learning,2016/02/28 18:00,字戀小聚 Pro#25 私藏分享會
台北市文山區景中街36號,Learning,2016/04/16 09:00,2016年第一季成人主日學網路報名
台北市松山區南京東路五段250巷18弄10號,Learning,2016/02/27 15:00,[小太陽創意生活：初春✽創意植栽] 手作坊
台北市中正區衡陽路51號,Learning,2016/02/24 19:00,兩岸移動互聯網營銷策略大解密
台北市忠孝西路一段41號,Learning,2016/02/27 19:00,【美國留學】麻州大學2016秋季大學部/碩士班入學招生說明會
台北市衡陽路51號,Learning,2016/02/21 09:00,正向思維鍛鍊(42班)
台北市信義區和平東路三段213號,Learning,2016/02/20 19:00,PlayGround音樂大師講座
台北市羅斯福路4段85號,Learning,2016/02/21 14:00,LiK: MeetUp 美術分享會 2016  2月場 
台北市松山區南京東路五段250巷18弄10號,Learning,2016/02/21 13:30,ZIA禪繞工作坊 - 元宵燈籠小吊飾 課程
台北市中正區衡陽路51號,Learning,2016/02/27 13:30,第三次工業革命！物聯網應用（Internet of Things ...
台北市南港區研究院路二段128號,Learning,2016/02/28 18:00,SITCON 2016 個人小額贊助方案
台北市信義區信義路五段 106 號,Learning,2016/04/21 00:00,Reactjs.tw 社群小聚 11 - React Conf. 2016 回顧
臺北市信義區吳興街250號,Learning,2016/03/03 18:00,當醫學與工程相遇_智慧醫療新絲路
台北市中正區八德路一段1號,Learning,2016/03/03 00:00,《克里斯多插畫森林@華山》3/2 聽克里斯多說說畫，靈感座談會
台北市大安區羅斯福路四段85號,Learning,2016/02/29 20:10,Rails 商務網站 x 即戰力 - 2016 春季班 （三班）（三月） by Xdite 
台北市中山區長安東路一段61-1號,Learning,2016/02/05 00:00,【打造金頭腦 考試必勝班】試聽講座
台北市松山區南京東路五段250巷18弄10號,Learning,2016/02/01 13:00,手作職人交流會 - 中港台面對面2.0！
台北市松山區南京東路五段250巷18弄10號,Learning,2016/01/31 19:00,海外職人 - 張可愛：手作羊毛帽子 超級手作坊
台北市士林區臨溪路 70 號） / 台北市士林區臨溪路 70 號,Learning,2016/02/26 18:00,東吳巨資學院x木刻思｜2016「資料科學首部曲－數據甦醒」
台北市松山區民生東路三段140巷11號,Learning,2016/02/03 21:00,GDG Taipei #28 - OpenGL @ Android
台北市中山區復北路272號,Learning,2016/01/30 14:00,《兒童程式教育翻轉》免費講座
台北市中正區八德路一段1號,Learning,2016/02/03 19:30,《克里斯多插畫森林@華山》2/3 玩玩色彩，小鹿貼畫手作坊
台北市文山區羅斯福路六段311號,Learning,2016/01/30 14:00,【01/30】投影片實戰修改特訓
台北市大安區羅斯福路四段85號,Learning,2016/01/27 18:30,Growth Hack 入門心法班 （一月）（台北）#16 by xdite
台北市內湖區基湖路10巷57號4樓之1(創新未來教室-內科企訓中心-捷運西湖站) / 台北市內湖區基湖路10巷57號,Learning,2016/01/27 19:00,1/27(三)主持技巧魅力行銷
台北市松山區敦化北路214號,Learning,2016/01/28 18:00,菁英系列商業講座  處理疲勞
台北市 / 台北市大安區信義路三段147巷11弄6-1號(捷運大安站1號,Learning,2016/01/27 19:00,咖啡新風潮創業_商機分享會 (第6期)
台北市大安區羅斯福路四段85號,Learning,2016/01/26 18:30,Growth Hack 入門心法班 （一月）（台北）#15 by xdite
台北市松山區敦化北路214號,Learning,2016/01/26 19:30,菁英系列商業講座  處理疲勞
台北市中山區長安東路一段61-1號,Learning,2016/01/24 14:00,【打造金頭腦 考試必勝班】試聽講座
台北市松山區敦化北路214號,Learning,2016/01/25 13:00,職場四階段  我在哪一階
台北市林森北路5巷12-1號,Learning,2016/01/26 19:00,“ 如何用指紋性格分析成為 銷售明星快速建立陌生市場！ ”
台北市萬華區武昌街二段122-1號,Learning,2016/01/28 19:00,Wikiwomen Taiwan「薇姬的房間」一月第11次聚會
台北市中正區中山南路 11 號,Learning,2016/01/29 09:30,Growth Hack 入門實作班 （一月）（台北）#6  by xdite
台北市中正區八德路一段1號,Learning,2016/01/31 14:00,食力2016春季食鋪講堂［挑・食］
台北市大同區承德路三段232號,Learning,2016/01/31 14:00,【講座】騙 : 扯謊的藝術與以假亂真的哲學
臺北市大安區新生南路3段30號,Learning,2016/03/27 17:00,身心靈滋養進階班
台北市松山區南京東路五段250巷18弄10號,Learning,2016/01/30 14:00,貓魚話畫圖：DIY場景雪花瓶 之～大小孩胡作課
台北市中山區長安東路一段61-1號,Learning,2016/01/31 14:00,【打造金頭腦 考試必勝班】試聽講座
台北市中正區衡陽路51號,Learning,2016/01/30 13:30,職場識人術：提升識人能力與建立信任技巧
台北市衡陽路51號6樓之2 / 台北市衡陽路51號,Learning,2016/01/30 13:30,1/30(六)職場識人術
台北市中正區中山南路 11 號,Learning,2016/02/29 22:00,Growth Hack 入門實作班 （一月）（台北）#7  by xdite
台北市中正區八德路一段1號,Learning,2016/01/28 19:30,《克里斯多插畫森林@華山》1/28 限定畫畫工作坊：水彩色鉛筆基礎教學 & 靜心卡繪製
臺北市大安區新生南路3段30號,Learning,2016/01/30 14:00,身心靈滋養班
台北市中山區長安東路一段61-1號,Learning,2016/02/02 19:30,[魔法數字學] 震撼體驗講座 ( 生命靈數 + 數字塔羅 + 數字易經 )
台北市中山區長安東路一段61-1號,Learning,2016/01/30 19:30,【打造金頭腦 考試必勝班】試聽講座
台北市信義區信義路五段106號,Learning,2016/01/20 19:30,GDG Taipei #27 - Web VR with A-Frame
台北市大安區羅斯福路四段85號,Learning,2016/01/07 19:30,Growth Hack 入門心法班 （一月） （台北）#12 by xdite
台北市復興北路48號 11F-3 (GliaCloud辦公室)  / 台北市復興北路48號,Learning,2016/06/30 20:00,GCPUG Taiwan Meetup #11
台北市大安區延吉街153之10號,Learning,2016/01/09 14:00,2016.01~02 講沖煮 -【手沖人生的禪意】-  知易行難的手工濾沖
台北市中正區重慶南路一段121號3樓之5(※ 捷運台大醫院站1號,Learning,2016/01/07 19:30,【澄意講堂】20160107(四) 喚醒內在的表達能量
"台北市大安區 / 台北市大安區信義路三段147巷11弄6-1號 (近捷運大安站,信義線1號",Learning,2016/01/18 19:30,飲食安全_親子活動_含咖啡因飲料辨識與親自沖煮咖啡體驗課
台北市大同區南京西路18巷8-2號,Learning,2016/04/13 23:59,[BELP] 主題講座 #24 - 軟體接案自由職業者(Freelancer)意想不到的風險
台北市中山區長安東路一段61-1號,Learning,2016/01/06 21:30,台大必勝班 (說明/試聽講座)
台北市 / 台北市大安區信義路三段147巷11弄6-1號(捷運大安站1號,Learning,2016/01/06 19:00,咖啡新風潮創業_商機分享會 (第5期)
台北市大安區光復南路102號,Learning,2016/12/31 23:50,KKBOX Innovation Chat #10 (台北場) 機器學習新樂章 - 解析深度學習心法
台北市羅斯福路四段85號,Learning,2016/01/10 13:00,小人物到大人物，維格餅家創業傳奇！
台北市大安區辛亥路三段2號,Learning,2016/01/10 09:00,長期照護政策與實務研討會
台北市信義區基隆路一段394號,Learning,2016/01/10 09:20,精進我的視覺力！硬派的視覺化研究分享講座 / 第二場
台北市長安東路一段61-1號,Learning,2016/01/10 13:30,[魔法數字學] 體驗講座 (生命靈數 + 數字易經)
台北市大安區延吉街153之10號,Learning,2016/02/27 16:00,2016.01~02 講風味 -【舌尖上的旅行】-  咖啡師與咖啡的愛戀
台北市南港區三重路66號,Learning,2016/01/09 13:30,第32次的互動聚會-設計為善：高齡和平權設計的挑戰
台北市中山區長安東路一段61-1號,Learning,2016/03/05 10:00,魅力簡報 . 精準表達學 (NLP加強版)
台北市松山區南京東路五段250巷18弄10號,Learning,2016/01/08 19:30,[19th human：編織故事手繩]手作坊
台北市中山區長安東路一段61-1號,Learning,2016/01/10 16:00,台大必勝班 (說明/試聽講座)
台北市中正區中山南路 11 號,Learning,2016/01/09 09:30,Growth Hack 入門實作班 （一月）（台北）#4 by xdite
台北市信義區基隆路一段432號,Learning,2016/01/20 19:30,ProductTank Taipei #1
台北市大安區敦化南路二段 2 號,Learning,2016/01/20 19:30,Growth 介紹（ㄧ）
台北市松山區民生東路三段140巷11號,Learning,2016/01/21 19:00,WoFOSS 2016/ 1月第66次聚會
台北市中正區金山南路一段9號,Learning,2016/01/14 19:00,【MakerBar Taipei Workshop】應用projection mapping -開起VJ大門
台北市中山區長安東路一段61-1號,Learning,2016/01/14 19:30,台大必勝班 (說明/試聽講座)
台北市太原路133巷26號,Learning,2016/01/15 19:00,PortsCamp #001
台北市信義區松仁路 7 號,Learning,2016/01/14 19:30,PHP 也有 Day #22 - PHP 偵錯、測試、重構三連技
台北市中山區中山北路二段128號,Learning,2016/01/20 09:00,蝠講座-吉力馬札羅登山、東非大裂谷獵遊旅行分享會
台北市大安區敦化南路二段2號,Learning,2016/01/16 14:00,TWJUG 2016 一月份聚會
台北市復興北路1號3樓之1 / 亞細亞通商大樓 (忠孝復興5號出口) / 台北市復興北路1號,Learning,2016/01/16 14:00,David 龔 - 怎麼看電影（第二梯次）
台北市復興北路1號3樓之1 / 亞細亞通商大樓 (忠孝復興5號出口) / 台北市復興北路1號,Learning,2016/01/16 17:00,David 龔 - 怎麼看電影（第三梯次）
台北市中正區重慶南路一段121號,Learning,2016/01/20 13:30,【澄意講堂】20160120(三) 家庭財悟長養成講座(下午場)
台北市中山區長安東路一段61-1號,Learning,2016/01/22 16:30,【打造金頭腦 考試必勝班】試聽講座
台北市中山區林森北路145巷35-1號,Learning,2016/02/27 12:30,1月份親子點心： {聽說小豬變地瓜了：黃金地瓜燒}
台北市中正區重慶南路一段121號,Learning,2016/01/23 15:15,【澄意講堂】20160112(二) 家庭財悟長養成講座
台北市大安區延吉街153之10號,Learning,2016/01/16 14:00,2016.01~02月10:30-12:30 講沖煮 -【赭紅色的魔法】-  義式咖啡的理想萃取
台北市中山區吉林路26巷26號,Learning,2016/01/17 11:00,【課程】泰國批貨採購實務班
台北市松山區敦化南路一段108號,Learning,2016/01/12 19:00,iSearch 2016 - 換　全面更新既有搜尋思維，徹底翻轉慣性數據冷感
台北市中正區金山南路一段9號,Learning,2016/01/23 10:20,【MakerBar Taipei Workshop】Grasshopper Series Arduino互動單元
台北市長安東路一段61-1號,Learning,2016/01/22 19:30,[魔法數字學] 體驗講座 (生命靈數 + 數字易經)
台北市衡陽路51號6樓之2 / 台北市衡陽路51號,Learning,2016/01/23 14:00,1/23(六)一開口就讓人喜歡你
台北市中正區衡陽路51號,Learning,2016/01/23 14:00,說話到位，有求必應！30秒打動人心說話術
台北市松山區八德路三段121號,Learning,2016/01/24 17:00,【不會畫圖，也能自己做貼圖！】LINE貼圖設計製作入門
台北市大安區建國南路二段231號,Learning,2016/01/22 14:00,BIG DATA & MARKETING - 關鍵數據  精準行銷
台北市大安區復興南路一段 293 號,Learning,2016/02/15 19:50,木刻思｜R Crawler 101（201512）課程報名
台北市館前路1號,Learning,2015/12/15 18:30,[遠距教學] 12/13週日  ASP.NET入門實戰+ADO.NET進階課程（七週 49hr）
臺北市大安區新生南路3段30號,Learning,2016/01/02 14:30,2016新春全球巡迴演講-遇見喜樂豐盛的自己(臺北)
臺北市大安區新生南路3段30號,Learning,2016/01/02 16:00,身心靈美麗窈窕班
台北市青島東路7號,Learning,2016/02/28 23:59,書法/毛筆基本法【基本功與無限發揮】
台北市大安區羅斯福路四段85號,Learning,2016/01/04 19:00,Rails 商務網站 x 即戰力 - 2016 春季班 by Xdite 
