address,category,date,title,lng,lat
台北市萬華區武昌街二段122-1號,Learning,2016/10/20 19:00,Wikiwomen Taiwan「薇姬的房間」十月第20次聚會,121.50393940000001,25.0452448
台北市中正區貴陽街一段56號,Learning,2016/10/20 19:30,Python X 使用者體驗設計 (練功心法十堂課),121.50992859999998,25.0388741
台北市內湖區瑞光路408號,Learning,2016/10/18 21:00,Cat System Workshop #13 icecream / icecc : 分散式編譯系統簡介 ,121.5704929,25.078087699999998
台北市大安區光復南路 102 號 14F） / 台北市大安區光復南路 102 號,Learning,2016/10/19 18:30,AI 時代來了！ 開啟企業的人工智慧腦，如何打造資料分析團隊？,121.5574173,25.0435203
台北市大同區太原路97巷13號,Learning,2016/10/22 07:00,字戀小聚 Pro#33：otf 是什麼 我心好累,121.516485,25.052146
台北市內湖區內湖區新湖一路128巷15號,Learning,2016/10/19 14:00,廣告設計小聚系列活動-【當設計遇上科技】,121.5772242,25.0598375
臺北市中正區重慶南路一段143號,Learning,2016/10/20 19:00,2016年最新-Python讓您快速進入物聯網世界 -免費說明會,121.513255,25.041569
台北市菸廠路88號,Learning,2016/10/19 19:00,【富邦講堂】《好阿！大家都不要睡，藝術夜遊───用藝術重新刻度地球的晝夜》謝佩霓╳李明道,121.56144669999999,25.0445662
台北市南港區研究院路二段 128 號,Learning,2016/10/22 09:00,JSDC 2016 學生獎勵計畫,121.6161558,25.042259
台北市南港區研究院路二段 128 號,Learning,2016/10/25 18:00,JSDC 2016,121.6161558,25.042259
台北市忠孝西路一段41號,Learning,2016/10/08 14:00,麻州大學2017春季大學部/碩士班入學招生說明會,121.518464,25.046301999999997
台北市松山區復興北路99號,Learning,2016/10/06 19:00,【幽默人生講座】口才輕鬆學,121.54435149999999,25.052848
台北市中正區八德路一段94號,Learning,2016/10/06 19:00,ReactNative 仰望星空工作坊 Run3,121.5322192,25.0440747
台北市信義區忠孝東路五段293號,Learning,2016/10/01 11:00,10/1 第十七次萌典松 moed17ct,121.57234199999999,25.041099
台北市衡陽路116號,Learning,2016/10/06 18:30,大手拉小手開心玩瑜珈‧皇后瑜珈x柏克萊 愛奇堡智力樂園‧親子幼兒童全方位培養‧音樂故事律動統合專注平衡身心柔軟愛分享,121.50985700000001,25.042122
台北市復興北路99號14F (南京東路捷運站) / 台北市復興北路99號,Learning,2016/10/04 19:20,多媒體講座：左右腦設計大革命,121.544376,25.052814
台北市內湖區洲子街196號,Learning,2016/10/04 14:00,工作坊：為您的公司建立網站和電子信箱 10/04,121.5662537,25.0814641
台北市內湖區洲子街196號,Learning,2016/09/30 10:30,工作坊：為您的公司建立網站和電子信箱 09/30,121.5662537,25.0814641
台北市信義區松智路1號,Learning,2016/09/29 19:00,Citizen Online: 社會運動的數位危機與轉機,121.56585349999999,25.0384776
台北市中山區松江路350號,Learning,2016/09/28 13:30,＂告別句點王＂ 聊天聊出好業績(台北4班),121.53290359999998,25.061630800000003
台北市內湖區洲子街196號,Learning,2016/09/29 10:00,工作坊：為您的公司建立網站和電子信箱 09/29,121.5662537,25.0814641
台北市大安區復興南路一段283號,Learning,2016/09/30 19:30,【精準行銷】網路行銷大補帖,121.5438553,25.035516199999996
台北市大安區忠孝東路四段107號,Learning,2016/10/26 19:30,免費講座-打動人心！用產品設計改變全世界,121.54830890000001,25.041752300000002
台北市松山區復興北路99號,Learning,2016/10/01 09:00,敏捷專案入門課程最佳選擇─台北ScrumMaster培訓課程,121.54435149999999,25.052848
台北市民權西路20號,Learning,2016/10/02 19:00,環遊世界夢之勇闖英倫,121.5217062,25.0625325
台北市敦化南路2段198號,Learning,2016/10/01 13:30,[UiGathering 201610 活動] 豈止服務,121.548019,25.023048899999996
台北市中山區松江路101號,Learning,2016/09/30 19:40,創業食刻 九月場,121.53326070000001,25.051150699999997
台北市南港區經貿二路188號,Learning,2016/10/01 09:00,人如何改變（How people change）,121.6152462,25.0596987
台北市民權西路20號,Learning,2016/10/02 20:00,有美家-神奇的經絡刮痧NO.88,121.5217062,25.0625325
台北市龍江路223巷16-1號,Learning,2016/10/01 14:00,微境品手作體驗,121.54153259999998,25.0567585
台北市中正區館前路34號4樓 /  台北市中正區館前路34號,Learning,2016/10/09 16:30,天底下沒有難做的生意_阿里巴巴跨境電商講座,121.51488,25.0446669
台北市南港區經貿二路188號,Learning,2016/10/08 09:00,如何幫助人改變（Instruments In the Redeemer's Hand: How to Help Others Change）,121.6152462,25.0596987
台北市松山區民權東路三段178號,Learning,2016/10/08 09:00,台北－10月份 UI 設計師入門班,121.5494527,25.061374
台北市大安區信義路四段30巷23號,Learning,2016/09/24 14:00,【富藝旅藝術家工作坊】Make Your Own Shape,121.54479909999999,25.032381100000002
台北市羅斯福路4段85號,Learning,2016/09/18 19:00,LiK: MeetUp 美術分享會 2016  九月場,121.5367739,25.013051
台北市中山區南京東路一段16號,Learning,2016/09/14 14:00,原來富有可以很簡單,121.5232264,25.0520268
台北市大安區忠孝東路四段107號,Learning,2016/09/11 14:30,免費講座-Unity3D跨平台全方位遊戲設計 ,121.54830890000001,25.041752300000002
臺北市大安區安和路二段211號,Learning,2016/09/13 19:30,Reiko的觀察萬花筒（二）-暈染英倫奶奶與小巴黎人,121.550246,25.026102899999998
台北市大安區光復南路102號,Learning,2016/09/20 19:30,Golang Taipei Gathering #16,121.5574173,25.0435203
台北市中正區南陽街13號,Learning,2016/09/20 19:00,免費講座-創意產品與MAYA技法全攻略,121.5161737,25.0449757
台北市福華路180號 / 台北數位藝術中心2樓 / 台北市福華路180號,Learning,2016/09/11 10:00,【第二梯次】LittleBits 電子積木+R2D2紙做機器人工作坊,121.522079,25.105841
台北市中山區南京東路一段16號,Learning,2016/09/13 19:30,原來富有可以很簡單(9/6已報名主題課程學員專屬),121.5232264,25.0520268
台北市民權西路20號,Learning,2016/09/11 14:00,有美家說書會NO.48,121.5217062,25.0625325
台北市大安區基隆路四段43號,Learning,2016/09/20 19:30,電腦研習社-新生茶會,121.5411187,25.0132497
台北市內湖區洲子街196號,Learning,2016/10/12 15:00,工作坊：為您的公司建立網站和電子信箱,121.5662537,25.0814641
台北市衡陽路51號,Learning,2016/09/13 14:00,一談就成的真諦－保險業系統化客戶經營循環,121.512201,25.042403
台北市忠孝東路三段248巷65號,Learning,2016/09/13 10:00,PHP 也有 Day 番外篇 - Ant 的架構與資料庫隨講 (一),121.5414045,25.038726699999998
台北市中山區林森北路145巷35-1號,Learning,2016/09/18 10:30,【台北場次】工作室點心課最終場： {佩佩豬Peppa Pig彩虹蛋糕},121.526451,25.0512556
台北市松山區民生東路三段140巷11號,Learning,2016/09/16 19:00,WoFOSS 2016/ 9月第72次聚會,121.5467783,25.0561486
台北市松江路131號,Learning,2016/09/18 21:00,搞懂贏的秘密@門客三千 - 核心課程,121.5332476,25.054249600000002
台北市中正區博愛路52號,Learning,2016/10/07 19:00,不費力的發聲技巧～小蛙老師的輕鬆說話課,121.51124899999999,25.045624
台北市萬華區武昌街二段122-1號,Learning,2016/09/22 19:00,Wikiwomen Taiwan「薇姬的房間」九月第19次聚會,121.50393940000001,25.0452448
臺北市大安區安和路二段211號,Learning,2016/09/22 19:15,Motif Space【風格繆思】如何成為皮革專家,121.550246,25.026102899999998
台北市忠孝東路三段248巷65號,Learning,2016/09/22 19:30,PHP 也有 Day #28 - Composer 從入門到實戰,121.5414045,25.038726699999998
台北市中正區八德路一段94號,Learning,2016/09/22 18:30,ReactNative 仰望星空工作坊 Run2,121.5322192,25.0440747
台北市中山區林森北路145巷35-1號,Learning,2016/09/14 14:00,【台北場次】工作室點心課最終場： {拉拉熊棒棒糖蛋糕},121.526451,25.0512556
台北市內湖區洲子街196號,Learning,2016/09/12 10:00,工作坊：為您的公司建立網站和電子信箱,121.5662537,25.0814641
"台北市大安區 / 台北市大安區信義路三段147巷11弄6-1號(近捷運大安站,淡水信義線1號",Learning,2016/09/21 19:30,"大數據應用_""創業主題沙龍"" : 9/21(三)_兩岸的創業優惠政策與創業基地 - ""招商引資"" 與 ""招人引智""",121.54358400000001,25.0329282
台北市中正區館前路49號,Learning,2016/09/16 16:00,12個故事角色形象 打造有型品牌 PART1(台北9/15中秋節),121.5151541,25.0448979
台北市內湖區洲子街196號,Learning,2016/09/26 10:00,工作坊：為您的公司建立網站和電子信箱 09/26,121.5662537,25.0814641
台北市中山區民權西路20號,Learning,2016/09/19 14:00,免費講座-如何運用社群口碑，創造無限商機  ,121.5217062,25.0625325
台北市愛國西路9號,Learning,2016/09/27 13:30,＂告別句點王＂ 聊天聊出好業績(台北3班),121.50778079999999,25.0373206
臺北市大安區安和路二段211號,Learning,2016/09/27 19:15,Motif Space【風格繆思】歐洲骨董收藏(一)：瓷器,121.550246,25.026102899999998
台北市忠孝東路三段248巷65號,Learning,2016/09/19 19:30,PHP 也有 Day 番外篇 - Ant 的架構與資料庫隨講 (二),121.5414045,25.038726699999998
台北市內湖區洲子街196號,Learning,2016/09/27 10:00,工作坊：為您的公司建立網站和電子信箱 09/27,121.5662537,25.0814641
台北市忠孝東路三段248巷65號,Learning,2016/09/26 19:30,PHP 也有 Day 番外篇 - Ant 的架構與資料庫隨講 (三),121.5414045,25.038726699999998
台北市大安區光復南路 102 號 14F） / 台北市大安區光復南路 102 號,Learning,2016/09/27 18:30,AI 時代來了！ 開啟企業的人工智慧腦，如何打造資料分析團隊？,121.5574173,25.0435203
台北市內湖區洲子街196號,Learning,2016/09/28 10:00,工作坊：為您的公司建立網站和電子信箱 09/28,121.5662537,25.0814641
台北市大同區太原路97巷13號,Learning,2016/09/23 19:00,字戀小聚 Pro#32  聊天會：聊兩岸字型的現在與未來,121.516485,25.052146
台北市博愛路52號,Learning,2016/09/23 19:00,[2016/09/23開課!]《人際回應力-看懂情緒，輕鬆對談》~(第11期),121.51124899999999,25.045624
台北市大安區基隆路四段43號,Learning,2016/09/25 09:00,TDOH - PIPE 資訊安全讀書會 | 201609,121.5411187,25.0132497
台北市南港區研究院路二段 128 號,Learning,2016/09/24 09:00,一天搞懂深度學習 & 用 R 輕鬆做交易策略分析及自動下單,121.6161558,25.042259
台北市大同區承德路三段232號,Learning,2016/09/25 14:00,【台北場工作坊】拜託，講重點好嗎？—— KCT哲學思辨工作坊,121.51850800000001,25.072375
台北市士林區劍潭路21號,Learning,2016/09/25 09:00,【生命教練-張欣微】傳承人計畫１－評量諮商修練,121.52269479999998,25.0841365
台北市大安區基隆路四段43號,Learning,2016/09/25 13:00,TDOH-PIPE 資安交流活動 | 201609,121.5411187,25.0132497
台北市中山區林森北路145巷35-1號,Learning,2016/09/24 13:00,【台北場次】9月份花藝課程,121.526451,25.0512556
台北市大安區基隆路四段43號,Learning,2016/09/10 13:00,程式設計初體驗 Flappybird Game Workshop,121.5411187,25.0132497
台北市信義區基隆路一段178號,Learning,2016/09/10 14:00,【金萱感恩回饋講座】來學字型的基本知識 - 台北 9/10 場次,121.56494540000001,25.042480100000002
台北市南港區研究院路二段 128 號,Learning,2016/09/04 09:00,給工程師的統計學及資料分析 123 & 手把手教你 R 語言資料分析實務,121.6161558,25.042259
台北市大安區復興南路一段293號4樓 【大安捷運站】6號,Learning,2016/09/02 16:40,【捏捏Peppa豬】親子做黏土 大玩路跑賽,121.54388,25.03518
台北市中山區長安東路一段18號6樓-601(經濟部通訊產業發展推動小組) / 台北市中山區長安東路一段18號,Learning,2016/09/01 19:30,GCPUG Taiwan Meetup #19,121.5236081,25.049243
台北市復興北路99號,Learning,2016/09/03 09:00,DISC 講座 - 做自己的貴人,121.54435149999999,25.052848
"台北市大安區 / 台北市大安區信義路三段147巷11弄6-1號(近捷運大安站,淡水信義線1號",Learning,2016/10/13 00:00,大數據應用”Big Data +”沙龍第九場 : 8/31(三)_虛擬貨幣對國家安全的影響 National Security Implications of Virtual Currency -- Examining the Potential for Non-state Actor Deployment,121.54358400000001,25.0329282
台北市南港區研究院路二段128號,Learning,2016/10/02 18:00,MakerConf 2016,121.6161558,25.042259
台北市內湖區洲子街196號,Learning,2016/09/02 10:00,工作坊：為您的公司建立網站和電子信箱,121.5662537,25.0814641
台北市中正區八德路一段74號,Learning,2016/09/01 09:00,博士兒Scratch兒童程式設計-2016秋季-進階班(台北),121.53168170000001,25.043935600000005
台北市內湖區洲子街196號,Learning,2016/09/01 11:20,工作坊：為您的公司建立網站和電子信箱,121.5662537,25.0814641
台北市忠孝東路3段197號,Learning,2016/11/12 14:50,保險業務員專屬顧問式增員法(台北3班),121.53885530000001,25.041916600000004
台北市信義區基隆路一段178號,Learning,2016/09/02 19:00,【金萱感恩回饋講座】來學字型的基本知識 - 台北 9/2 場次,121.56494540000001,25.042480100000002
台北市中正區八德路一段74號,Learning,2016/09/01 09:30,博士兒Scratch兒童程式設計-2016秋季-基礎班(台北),121.53168170000001,25.043935600000005
台北市中山區林森北路145巷35-1號,Learning,2016/09/10 10:30,【台北場次】9月份親子點心： {甜甜圈阿尼：迷你烤甜甜圈},121.526451,25.0512556
台北市大安區和平東路一段129號,Learning,2016/10/30 23:59,【專題演講】包樂史教授主講：17世紀巴達維亞華人移民與海洋亞洲,121.52931770000001,25.0271205
台北市內湖區洲子街196號,Learning,2016/09/05 15:30,工作坊：為您的公司建立網站和電子信箱,121.5662537,25.0814641
台北市新生南路三段30號 1F 103 室 (公務人力發展中心 福華國際文教會館) / 台北市新生南路三段30號,Learning,2016/09/06 19:30,廣告設計小聚系列活動-【數位廣告發展趨勢】,121.5342379,25.023453600000003
台北市中正區林森南路142號B1(中正紀念堂4號,Learning,2016/09/10 13:00,卓越領導力與團隊協作 沙盤實境體驗_台北場9/10(適合人資/企業主管/講師),121.51827,25.032729
台北市內湖區洲子街196號,Learning,2016/09/06 19:00,工作坊：為您的公司建立網站和電子信箱,121.5662537,25.0814641
台北市南京東路三段68號5樓 / 台北市南京東路三段68號,Learning,2016/09/04 13:00,台北［贏在借力成功學］,121.5387966,25.0518027
台北市內湖區洲子街196號,Learning,2016/09/07 11:30,工作坊：為您的公司建立網站和電子信箱,121.5662537,25.0814641
台北市大安區安和路二段211號,Learning,2016/09/07 21:00,【Motif Space 摩登講堂】唯藝論壇 Terry's Q&A 抽象藝術獨白(下)：抽象藝術在東方─亞洲當代抽象藝術,121.550246,25.026102899999998
台北市民權西路20號,Learning,2016/09/04 14:00,有美家聊影吧NO.13,121.5217062,25.0625325
台北市中正區八德路一段94號,Learning,2016/09/08 18:30,ReactNative 仰望星空工作坊 Run1,121.5322192,25.0440747
台北市內湖區洲子街196號,Learning,2016/09/08 10:00,工作坊：為您的公司建立網站和電子信箱,121.5662537,25.0814641
台北市復興北路99號,Learning,2016/09/09 14:00,多媒體講座：左右腦設計大革命,121.54435149999999,25.052848
台北市中正區八德路一段 94 號,Learning,2016/08/28 15:00,黑魔法防禦術1-2 - 主機防禦基礎,121.5322192,25.0440747
台北市松山區八德路四段123 號,Learning,2016/08/28 14:00,【無敵創皂力】大小手捏肥皂 創皂海底總動員！,121.5617386,25.0488505
台北市大安區忠孝東路4段107號,Learning,2016/08/28 14:00,免費講座-創意靈感設計技巧大公開,121.54830890000001,25.041752300000002
台北市民權西路20號,Learning,2016/12/11 14:00,有美家初行者NO.9,121.5217062,25.0625325
台北市臨沂街75巷4-1號,Learning,2016/08/28 14:00,【樂讀經典】2016曉韵巴洛克秋冬講座,121.52854479999999,25.034671300000003
台北市南港區研究院路2段128號,Learning,2016/08/21 13:30,COSCUP 2016 Workshop: 重新認識MySQL-融合SQL和NoSQL兩個世界於一爐的MySQL 5.7,121.6161558,25.042259
台北市南港區研究院路2段128號,Learning,2016/08/21 13:30,COSCUP 2016 Workshop: 如何快速佈建OpenStack叢集,121.6161558,25.042259
台北市中正區中山南路11號,Learning,2016/08/21 13:30,Zenvolution 體驗會【台北】搶先體驗華碩年度科技巨作,121.51871499999999,25.038715
台北市南港區研究院路2段128號,Learning,2016/08/21 09:30,COSCUP 2016 Workshop: Laravel Deploy 教學工作坊,121.6161558,25.042259
台北市南港區研究院路2段128號,Learning,2016/08/21 13:30,COSCUP 2016 Workshop: Running HTML5 Application on Your Linux Desktop,121.6161558,25.042259
台北市南港區研究院路2段128號,Learning,2016/08/21 09:30,COSCUP 2016 Workshop: 用 Docker 架設班級 git-it 練習環境,121.6161558,25.042259
台北市南港區研究院路2段128號,Learning,2016/08/20 13:30,COSCUP 2016 Workshop: Docker 進階工作坊,121.6161558,25.042259
台北市南港區研究院路2段128號,Learning,2016/08/21 09:30,COSCUP 2016 Workshop: 靠北IoT OS,121.6161558,25.042259
台北市南港區研究院路2段128號,Learning,2016/08/20 13:30,COSCUP 2016 Workshop: ROS+Gazebo機器人模擬器工作坊,121.6161558,25.042259
台北市士林區中正路288號,Learning,2016/08/20 14:00,免費講座-室內設計師-成為設計師沒有不可能,121.5234797,25.094928699999997
台北市菸廠路88號,Learning,2016/08/25 15:30,"【富邦講堂】""單位展-This much, That much, How much?"" 的執行力Ⅱ：談平面與展場設計／中村至男、鈴野浩一",121.56144669999999,25.0445662
台北市中正區館前路34號,Learning,2016/08/20 14:00,天底下沒有難做的生意_阿里巴巴跨境電商講座,121.51487900000001,25.0445795
台北市大安區光復南路 102 號 14F） / 台北市大安區光復南路 102 號,Learning,2016/08/30 19:00,VR 技術鏈領先全球！看台灣發展虛擬實境王國的第一步,121.5574173,25.0435203
台北市中正區公園路30號,Learning,2016/08/20 17:00,進入高薪_JAVA企業產訓人才培養計劃研討會,121.51683519999999,25.0444537
台北市大安區信義路四段30巷23號,Learning,2016/08/20 14:00,【富藝旅藝術家工作坊】剪剪貼貼玩手作,121.54479909999999,25.032381100000002
台北市大同區承德路三段232號,Learning,2016/08/21 14:00,【讀書會】《時間迴旋》——在宇宙毀滅之前呼喊愛情,121.51850800000001,25.072375
台北市衡陽路51號,Learning,2016/08/23 19:00,【好學講座#29】玩出創意競爭力(歐耶老師),121.512201,25.042403
台北市中正區重慶南路一段66-1號,Learning,2016/08/22 19:00,Alias產品設計座談會,121.51306699999999,25.043632000000002
台北市大同區赤峰街53巷14號,Learning,2016/08/22 19:00,CSS3 「繪」圖煉成之超進階班 - 台北第二場,121.5200952,25.0561234
台北市大安區基隆路四段43號,Learning,2016/08/30 18:30,木刻思｜Python Deep Learning (201610) 課程報名,121.5411187,25.0132497
台北市忠孝東路四段148號,Learning,2016/08/25 09:00,提供留學、遊學免費諮詢服務,121.549792,25.041252
台北市中山區南京東路一段16號,Learning,2016/08/24 00:00,我就是職場暢銷品,121.5232264,25.0520268
台北市中正區重慶南路一段66-1號,Learning,2016/08/24 14:00,動畫升學座談會,121.51306699999999,25.043632000000002
台北市大同區太原路97巷13號,Learning,2016/08/26 21:00,字戀小聚 Pro#31 鉛字、鉛角與罣線—談西式漢字活版印刷,121.516485,25.052146
台北市羅斯福路4段85號,Learning,2016/08/21 14:00,LiK: MeetUp 美術分享會 2016  八月場,121.5367739,25.013051
台北市長安東路一段61-1號,Learning,2016/08/31 19:30,數字易經改運學 (台北場),121.52707690000001,25.0487212
台北市光復南路 102 號 14 樓，近國父紀念館捷運站 5 號出口） / 台北市光復南路 102 號,Learning,2016/08/27 09:00,提案必勝！商務簡報秘笈班課程,121.5574896,25.0435228
台北市中正區衡陽路9號,Learning,2016/08/27 14:00,【蠻野講堂】黑熊來了 ,121.513701,25.042415
台北市南港區研究院路2段128號,Learning,2016/08/27 08:20,Community  Open Camp,121.6161558,25.042259
台北市民權西路20號,Learning,2016/08/27 16:30,有美家-兩性成長同樂會,121.5217062,25.0625325
台北市大安區基隆路四段43號,Learning,2016/08/27 09:00,TDOH - PIPE 資訊安全讀書會 & 資安交流活動 | 201608 ,121.5411187,25.0132497
台北市南港區經貿二路188號,Learning,2016/08/27 14:00,人如何改變--跟進工作坊（How people change--Follow Up Workshop）,121.6152462,25.0596987
台北市中正區重慶南路一段66-1號,Learning,2016/08/25 21:00,繪本創作講座,121.51306699999999,25.043632000000002
台北市長安東路一段61-1號,Learning,2016/08/25 19:30,【黃金腦 三角系統】記憶+筆記+速讀 (台北場),121.52707690000001,25.0487212
台北市長安東路一段61-1號,Learning,2016/08/24 19:30,NLP 終極應用 - 溝通操控術,121.52707690000001,25.0487212
台北市南京東路三段133號,Learning,2016/08/26 13:30,金濤駭浪--誰搬走了ATM的鈔票？,121.54132859999999,25.0523025
台北市內湖區洲子街196號,Learning,2016/08/28 10:00,工作坊：為您的公司建立網站和電子信箱,121.5662537,25.0814641
台北市大安區安和路二段211號,Learning,2016/08/27 15:00,【WE ART TOUR】2016 世界藝術博覽會 說明會,121.550246,25.026102899999998
台北市中山區建國北路一段126號9樓（新光保全大樓） / 台北市中山區建國北路一段126號,Learning,2016/08/28 08:30,失禁及皮膚專業護理台日交流實務教學講座-日本16年經驗居家介護士現場指導_台北場,121.536064,25.05086
台北市松山區南京東路五段16號5樓之2 / 台北市松山區南京東路五段16號,Learning,2016/08/20 09:00,益師益友種子講師培訓班 熱烈招募中,121.558625,25.051319
台北市菸廠路88號,Learning,2016/08/13 14:00,【富邦講堂】未來與共───打開保種中心的schedule／李家維,121.56144669999999,25.0445662
台北市長安東路一段61-1號,Learning,2016/08/14 13:00,【黃金腦 三角系統】記憶+筆記+速讀 (台北場),121.52707690000001,25.0487212
台北市大安區延吉街153之10號,Learning,2016/08/28 14:00,2016.08.13 講沖煮 -【手沖人生的禪意】-  知易行難的手工濾沖,121.5550054,25.0400558
台北市大安區信義路四段71號,Learning,2016/09/25 13:00,機器人實戰營,121.54575430000001,25.0335595
台北市松山區民生東路三段140巷11號,Learning,2016/08/13 08:30,WoFOSS 2016/ 8月第71次聚會,121.5467783,25.0561486
台北市萬華區武昌街二段122-1號,Learning,2016/08/18 19:00,Wikiwomen Taiwan「薇姬的房間」八月第18次聚會,121.50393940000001,25.0452448
台北市長安東路一段61-1號,Learning,2016/08/11 19:00,【黃金腦 三角系統】記憶+筆記+速讀 (台北場),121.52707690000001,25.0487212
台北市大同區承德路三段232號,Learning,2016/08/07 14:00,【講座】詭辯與辯證：嘴砲與哲學的界線,121.51850800000001,25.072375
台北市大安區信義路四段71號,Learning,2016/08/13 09:00,兒童Android APP實戰營,121.54575430000001,25.0335595
台北市忠孝東路三段248巷65號,Learning,2016/08/11 19:30,PHP 也有 Day #27 - From Apprentice To Artisan: 解耦合處理程序及單元測試,121.5414045,25.038726699999998
台北市信義區基隆路一段178號,Learning,2016/08/11 14:30,【金萱回饋講座】來學字型的基本知識 - 台北八月場,121.56494540000001,25.042480100000002
"台北市大安區 / 台北市大安區信義路三段147巷11弄6-1號(近捷運大安站,淡水信義線1號",Learning,2016/08/17 19:00,大數據應用”Big Data +”沙龍第八場 : 8/17(三)_如何利用ELK大數據分析軟體,121.54358400000001,25.0329282
台北市南京東路三段68號5樓 / 台北市南京東路三段68號,Learning,2016/08/15 17:00,台北［贏在借力成功學］,121.5387966,25.0518027
台北市長安東路一段61-1號,Learning,2016/08/09 19:30,數字易經改運學 (台北場),121.52707690000001,25.0487212
台北市民權西路20號,Learning,2016/08/14 18:30,有美家說書會NO.47,121.5217062,25.0625325
台北市大安區忠孝東路四段169號,Learning,2016/08/16 19:00,Global City講座：歷史風華 羅馬,121.5499399,25.0420726
台北市羅斯福路三段300號,Learning,2016/08/25 19:30,魅力主持、提升自信講座,121.53251609999998,25.0163819
台北市大安區敦化南路二段2號,Learning,2016/08/13 14:00,TWJUG 2016 八月份聚會,121.548381,25.032948
台北市大安區基隆路四段43號,Learning,2016/08/18 09:00,SPACE MEDIA FESTIVAL 數位設計國際工作營,121.5411187,25.0132497
台北市羅斯福路三段300號,Learning,2016/08/18 19:30,體驗式主持-魅力主持、提升自信,121.53251609999998,25.0163819
台北市中山區松江路350號,Learning,2016/08/18 13:30,洞心銷售 心動成交(台北班),121.53290359999998,25.061630800000003
台北市大安區忠孝東路4段107號,Learning,2016/08/19 19:00,免費講座-創意靈感設計技巧大公開,121.54830890000001,25.041752300000002
台北市中山區南京東路一段16號,Learning,2016/08/18 19:30,從心理諮商看超級生命密碼,121.5232264,25.0520268
台北市南港區研究院路2段128號,Learning,2016/08/20 09:15,COSCUP 2016 Workshop: Drupal 8 概覽與基礎教學,121.6161558,25.042259
台北市長安東路一段61-1號,Learning,2016/08/19 19:00,NLP 對面正妹看過來,121.52707690000001,25.0487212
台北市南港區研究院路2段128號,Learning,2016/08/20 10:00,COSCUP 2016 Workshop: 快快樂樂學 Neo4j,121.6161558,25.042259
台北市南港區研究院路2段128號,Learning,2016/08/20 10:00,COSCUP 2016 Workshop: Open Networking Workshop,121.6161558,25.042259
台北市大安區延吉街153之10號,Learning,2016/08/20 12:00,2016.08.20 講沖煮-【愛樂壓Aeropress】- 輕鬆壓出一杯好咖啡,121.5550054,25.0400558
台北市電腦公會B102+B103 / 台北市八德路三段2號,Learning,2016/08/15 19:00,臺北市LoRa實驗平台8月份團隊交流會,121.54938759999999,25.0480384
台北市南港區研究院路2段128號,Learning,2016/08/20 13:15,COSCUP 2016 Workshop: 運用MySQL Group Replication和Router搭建全位高可用系統,121.6161558,25.042259
台北市南港區研究院路二段128號,Learning,2016/08/20 09:00,COSCUP 2016 開放原始碼貢獻者 VIP 方案 - 申請 / COSCUP 2016 Open Source Contributor VIP - Apply,121.6161558,25.042259
"台北市大安區 / 台北市大安區信義路三段147巷11弄6-1號(近捷運大安站,淡水信義線1號",Learning,2016/07/27 19:00,大數據應用”Big Data +”沙龍第七場 : 7/27(三)_大數據時代媒體產業的機會與挑戰,121.54358400000001,25.0329282
台北市大安區光復南路 102 號 14F） / 台北市大安區光復南路 102 號,Learning,2016/07/26 19:00,網際網路將如何改變製造業？台灣製造業轉型工業 4.0 的第一步解析,121.5574173,25.0435203
台北市信義區菸廠路88號,Learning,2016/07/28 19:30,2016 TEDxCCU 擁抱,121.56144669999999,25.0445662
台北市大同區承德路三段232號,Learning,2016/07/23 14:00,【讀書會】《魔女嘉莉》——他們在畢業的前一天爆炸,121.51850800000001,25.072375
台北市龍江路223巷16-1號,Learning,2016/07/23 14:00,微境品手作體驗,121.54153259999998,25.0567585
台北市大安區延吉街153之10號,Learning,2016/07/23 13:00,2016.07.23 講沖煮-【手作奶泡拉花】- 俏皮圖案背後的嚴謹科學,121.5550054,25.0400558
台北市大安區延吉街153之10號,Learning,2016/07/23 10:30,2016.07.23 講沖煮 -【手沖人生的禪意】-  知易行難的手工濾沖,121.5550054,25.0400558
台北市大安區安和路二段211號,Learning,2016/07/20 19:30,DREAMING NEW YORK 紐約的爵士脈動—從哈林區到西村的爵士樂文化,121.550246,25.026102899999998
台北市大安區信義路四段306號4樓／捷運淡水信義線／信義安和站4號,Learning,2016/07/20 19:15,好房網影響力講座／李咸亨／安全險中求－抗震安家秘笈,121.5531937,25.0330213
台北市仁愛路一段一號) / 台北市仁愛路一段一號,Learning,2016/07/21 09:40,2016.8.21(日) 中華民國醫用雷射光電學會＠ 2016年夏季學術研討會,121.51953259999999,25.0395902
台北市忠孝東路一段150號,Learning,2016/08/20 12:10,為 10~18歲 兒童與青少年舉辦的 Python 程式設計初級課程,121.52576040000001,25.0440101
台北市大安區光復南路 102 號 14F） / 台北市大安區光復南路 102 號,Learning,2016/07/21 19:00,起薪三萬也能存到 400 萬！窮小資理財班好評再開班！,121.5574173,25.0435203
台北市南港區研究院路二段128號,Learning,2016/07/29 18:00,台灣駭客年會 HITCON 2016 Community,121.6161558,25.042259
台北市中正區博愛路52號,Learning,2016/07/22 19:00,[2016.07.22 開課！] 《學「問」～高難度對話的望聞問切》~第7期,121.51124899999999,25.045624
台北市中正區博愛路52號,Learning,2016/07/26 19:15,不費力的發聲技巧～小蛙老師的輕鬆說話課,121.51124899999999,25.045624
台北市忠孝東路二段95號,Learning,2016/08/05 14:00,創意電子 2016 年第2季法說會,121.5309581,25.0430275
