address,category,date,title,lng,lat
台北市長安東路一段61-1號,Networking,2016/03/29 18:00,【魔法商務交流會】Magic Business Conference,121.52707690000001,25.0487212
台北市中山南路8號,Networking,2016/03/30 18:30,胸腺腫瘤病友會暨講座,121.5188189,25.044230399999996
台北市羅斯福路4段162號,Networking,2016/03/19 13:00,"""實""大""藝""能大賞  實踐x大同x台藝三校桌遊社聯合期初大會",121.5361749,25.0123932
台北市大安區延吉街131巷26號,Networking,2016/03/18 19:00,Happy Hour - Õ La La Vie X AFT 台法交流之夜,121.55543,25.042736899999998
台北市長安東路一段61-1號,Networking,2016/03/22 14:00,【魔法商務交流會】Magic Business Conference,121.52707690000001,25.0487212
台北市中山區長安東路一段61-1號,Networking,2016/02/16 14:00,【魔法商務交流會】《MBC 午後商機》,121.52707690000001,25.0487212
台北市信義區基隆路二段117號,Networking,2016/02/26 19:00,Happy Hour - Õ La La Vie X AFT 台法交流之夜,121.55710890000002,25.0285596
台北市大安區復興南路一段 293 號,Networking,2016/01/26 19:00,Django Girls Taipei X Python Web Meetup #7,121.5439646,25.035246899999997
台北市大安區忠孝東路四段310號,Networking,2016/01/29 19:30,Happy Hour - Õ La La Vie X AFT 台法交流之夜,121.5570305,25.0411256
台北市大安區忠孝東路四段122-1號,Networking,2016/01/10 18:30,「非誠勿擾」快速約會 1/10 (日) ,121.547273,25.04127
台北市大安區羅斯福路三段269巷58號,Networking,2016/01/23 19:00,駭客的微醺之夜 - 2016,121.5311729,25.020429
台北市內湖區麗山街328巷2號1樓 / 台北市內湖區麗山街328巷2號,Networking,2015/12/01 00:00,不要動，犯人就在你們之中！之 黑色星期五,121.5737799,25.0827828
