address,category,date,title,lng,lat
台北市大安區羅斯福路三段269巷58號 (近台電大樓捷運站2號,Food,2016/11/06 16:00,嗜酒大會-酒後吐真星,121.531173,25.020429
台北市松山區復興南路一段39號,Food,2016/10/23 15:00,《東京咖啡選》新書分享會 一起免費聽故事喝好咖啡,121.54417169999999,25.0460629
台北市大安區和平東路一段75巷2號,Food,2016/09/24 14:00,侯彥西x森竣《房客下麵給你吃》,121.5249797,25.0272431
台北市松山區八德路四段123號,Food,2016/07/10 13:00,未來復古小講座：大手小手洗愛玉,121.5617386,25.0488505
臺北市中山區長安東路1 段18 號,Food,2016/04/24 13:30,Facebook Messenger Platform 共同研究活動,121.52359270000001,25.049198699999998
台北市中山區民權西路36號,Food,2016/01/14 19:00,104上資研社期末大會,121.521303,25.0626049
"台北市大安區 / 台北市大安區信義路三段147巷11弄6-1號 (近捷運大安站,信義線1號",Food,2016/02/01 19:00,"品咖啡活動_""品味+健康""的樂活生活型態_現場品嘗三款精品咖啡",121.54358400000001,25.0329282
