title,cate,lat,lng,addr,date
幌馬車練習曲,Arts,25.0546325,121.509949,台北市大同區迪化街一段32巷一號,2016-04-15 11:30~2016-04-17 14:00
國際設計大展 臺北風格2館「THE FOOD PROJECT」食物設計講座,Arts,25.043683899999998,121.55935,110台北市信義區光復南路133號,2016-10-29 06:00~2016-10-29 07:45
思沙龍－全新「焦點中國」系列,Arts,25.045023999999998,121.52785399999992,華山文創園區 / 空總創新基地,2016-07-02 06:00~2016-08-13 09:40
【2016 Art Taipei Forum 台北藝術論壇】藝術鑑定 ART &amp; AUTHENTICATION,Arts,25.033259100000002,121.562324,台北市信義區信義路五段5號,2016-11-12 02:00~2016-11-12 09:00
【2016街大歡囍】城市遊戲:失物招領,Arts,25.050724600000002,121.51897450000001,台北市大同區長安西路39號,2016-10-01 02:00~2016-11-13 04:00
沒經驗，是你最大優勢講座,Arts,25.0424803,121.51334739999993,台北市重慶南路1段119號3F,2016-05-18 11:30~2016-05-18 13:00
【響應 629世界工業設計日系列活動 】RELIVE X REnato lab 當結束是新的開始：重新思考關於「環境友善」,Arts,25.044117,121.52942889999996,臺北市八德路一段1號,2016-06-25 07:00~2016-06-25 08:30
"話/畫哲學｜聽""哲學哲學雞蛋糕""主持人與插畫家summerise的精闢理路",Arts,25.041366699999998,121.50236040000004,台北市萬華區康定路43號2樓,2016-03-05 11:30~2016-03-05 13:00
2016.05月－設計小聚#37,Arts,25.0435203,121.5574173,台北市光復南路102號3樓(Your Space),2016-05-19 11:30~2016-05-19 13:30
國際設計大展 臺北風格1館 - Noritake : Noritake's Artworks,Arts,25.043683899999998,121.55935,110台北市信義區光復南路133號,2016-10-14 08:00~2016-10-14 09:30
【Sumplus文化創新講座】勇氣 x 貢獻 你看見世界 世界看見你,Arts,25.0268095,121.52963139999996,106 台北市大安區和平東路一段 129 號,2016-06-25 06:00~2016-06-25 09:00
#OneAmnesty系列演講：8/23 馬菲台日 x 島鏈一線 x 看見難民,Arts,25.0488463,121.56171029999996,CLBC大船艦-甲板區  台北市松山區八德路四段123號3樓,2016-08-23 11:00~2016-08-23 14:00
花亦芬《在歷史的傷口上重生》新書發表會,Arts,25.012971,121.536381,台北市羅斯福路四段85號B1,2016-08-19 11:00~2016-08-19 13:00
【三創生活Ｘ水水市集】踏上品牌之路 夢想達人的實踐旅程！,Arts,25.0454815,121.53112729999998,台北市中正區市民大道三段2號5樓,2016-09-03 06:00~2016-09-17 07:30
第一屆三創親子影展：《熱帶魚》,Arts,25.0454815,121.53112729999998,台北市中正區市民大道三段2號五樓,2016-08-15 05:00~2016-08-24 11:00
{與智者的對話}  《廣論•四家合註》雙經典新書發表×讀者見面會,Arts,25.0397197,121.56587390000004,110台北市信義區松高路11號6樓視聽室,2016-11-13 05:30~2016-11-13 08:00
正念茶學－茶道課程（生活茶）,Arts,25.0717343,121.51643690000004,台北市大同區酒泉街50號,2016-07-18 10:30~2016-08-22 12:30
GQ x X.O人生講堂 : 張國立 獨處的藝術,Arts,25.039633300000002,121.56421120000005,台北市信義區松高路1號13樓,2016-01-08 11:30~2016-01-08 13:00
Journey of Innovation國際設計論壇-跨界設計下的創新與超越,Arts,25.044545,121.56145740000001,台北市信義區菸廠路88號,2016-05-13 05:00~2016-05-13 10:00
【台北市鄉土教育中心】推廣皮影戲文化表演活動「有影聽偶說」,Arts,25.0366552,121.50327889999994,台北市萬華區廣州街101號,2016-07-01 00:00~2016-12-24 09:00
閱讀的可能,Arts,24.9873313,121.57612809999999,台北市文山區指南路二段64號國立政治大學,2016-12-17 02:00~2016-12-17 09:00
城憶時族～『華燈初上』消失，卻未遺忘-近代化的軌跡,Arts,25.04305752357843,121.51501927116396,台北市中正區襄陽路二號,2016-04-30 05:30~2016-04-30 07:30
自由即興三重奏 耐心遊戲 首度訪台 Game of Patience in Taiwan,Arts,25.0326625,121.51469490000001,100台北市中正區重慶南路二段19巷3號,2016-07-16 11:30~2016-07-16 13:15
MOBILITY跨域座談＿OMAi投影表演座談,Arts,25.0557004,121.50909279999996,臺北市西寧北路79號（納豆劇場）,2016-04-19 02:00~2016-04-19 04:00
「勇敢逐夢」,Arts,25.0840979,121.57783199999994,臺北市內湖區環山路二段100號 (臺北市立麗山高中 1樓 演講廳),2016-05-21 06:00~2016-05-21 08:00
《讀劇》－重探大師經典劇本,Arts,25.0546325,121.509949,迪化街一段32巷1號3F,2016-03-20 06:30~2016-03-20 09:00
國際設計大展 臺北風格1館 - 溫佑君 : 視覺的味道,Arts,25.043683899999998,121.55935,110台北市信義區光復南路133號,2016-10-15 08:00~2016-10-15 09:30
2016大稻埕國際藝術節《再給我說個故事吧-午後音樂會》,Arts,25.054857000000002,121.51183500000002,台北市大同區延平北路二段33號,2016-10-16 07:30~2016-10-16 09:00
台北公案X五五身樂團－春暖聯合演出,Arts,25.058080399999998,121.53124430000004,台北市民生東路二段107號三樓,2016-03-19 12:00~2016-03-19 14:00
中醫陳峙嘉《日日湯療》新書分享會─問你的身體今天你該喝什麼湯？,Arts,25.0397197,121.56587390000004,台北市松高路11號3樓,2016-12-30 07:30~2017-01-08 09:00
思劇場[Swing搖搖] 春瘋搖曳趴,Arts,25.0546325,121.509949,台北市大同區迪化街一段32巷1號3樓,2016-02-19 11:30~2016-02-19 14:30
2016 大稻埕國際藝術節　女性主義沙龍《打開女性光與能的自覺密碼》,Arts,25.055931899999997,121.51003709999998,民藝埕 二樓民藝研講堂　103台北市大同區迪化街一段67號,2016-10-02 06:00~2016-10-23 08:00
人文會考衝刺班：荒島（張君玫）談 【在地行動者向西方經典致敬，如何可能？（與不可能？）】,Arts,25.024067199999998,121.5313655,泰順街24號地下室,2016-04-25 04:00~2016-04-30 09:00
【快樂第四名】電影放映講座,Arts,25.0397985,121.53475419999997,106台北市大安區仁愛路三段31巷16號,2016-08-14 06:00~2016-08-14 09:00
10/15【交點台北】夢想的起點從分享開始,Arts,25.040655899999997,121.53799200000003,台北市大安區建國南路一段177號,2016-10-15 05:30~2016-10-15 09:00
5/14【交點台北】夢想的起點從分享開始,Arts,25.032319100000002,121.54631560000007,台北市大安區大安路二段15巷2號1樓,2016-05-14 05:30~2016-05-14 09:30
【創作個展】GLORY CHENG X 時間的椅子,Arts,25.058659,121.54680600000006,台北巿民生東路三段113巷7弄9號1樓,2016-06-05 05:00~2016-06-25 10:00
噴漆塗鴉：Star Wars Stencils,Arts,25.0705905,121.51594720000004,台北市大同區大龍街217號,2016-01-23 04:30~2016-01-23 06:00
MOBILITY跨域座談＿fuse*跨域座談,Arts,25.0557004,121.50909279999996,臺北市西寧北路79號（納豆劇場）,2016-04-19 07:30~2016-04-19 09:30
科學之心來自空想之心──《空想科學讀本》作者柳田理科雄訪台，讀者見面會,Arts,25.0397197,121.56587390000004,台北市信義區松高路11號3樓,2016-11-18 11:00~2016-11-18 13:00
​OSMOSIS Audiovisual Media Festival-2016 滲透影音藝術節 - 現場表演單元,Arts,25.05397,121.51030700000001,台北市大同區迪化街32巷1號3樓,2016-08-20 11:30~2016-08-20 14:00
布物趣遊,Arts,25.054862,121.51054999999997,大稻埕戲苑教學小劇場 (台北市大同區迪化街一段21號),2016-08-11 06:00~2016-08-11 07:30
《讀劇》－重探大師經典劇本,Arts,25.0546325,121.509949,迪化街一段32巷1號3F,2016-05-14 06:30~2016-05-14 09:00
小講堂与熊-2016消暑設計講座,Arts,25.0451797,121.51208059999999,台北市中正區漢口街一段140號3樓,2016-07-22 05:00~2016-08-31 07:30
安妮塔克 - 走過紐約、台北、澳洲街頭的美聲組合,Arts,25.058080399999998,121.53124430000004,台北市民生東路二段107號三樓,2016-03-06 07:00~2016-03-06 09:00
樂埔町文化導覽,Arts,25.029460699999998,121.52214860000004,台北市杭州南路二段67號,2016-10-13 01:30~2016-10-30 09:00
Cafe English：TED演講與生活,Arts,25.037136,121.54781920000003,台北市大安區四維路6巷10號,2016-01-23 02:30~2016-01-23 04:00
國際設計大展 臺北風格1館 - Sophie Casson : My Creative Process,Arts,25.043683899999998,121.55935,110台北市信義區光復南路133號,2016-10-16 07:00~2016-10-16 08:30
新加坡連續劇女王 湯薇恩 x 全才創作歌手 DK 金大為 【新專輯彈唱會】,Arts,25.045037899999997,121.51775199999996,台北市中正區青島西路11號B1,2016-11-25 12:00~2016-11-25 13:30
宇宙巡航音樂會 @ 台灣大學,Arts,25.021512523397185,121.53533178885503,國立台灣大學綜合體育館 106台北市大安區羅斯福路四段1號,2016-11-26 03:00~2016-11-26 04:30
跨年夜前的小派對 - 烏亭炎上 X Dizparity Live Performance,Arts,25.049198999999998,121.52201860000002,台北市中山北路一段53巷6號,2016-12-31 09:00~2016-12-31 12:00
Cxcity 跨領域社群大聚會，又來啦！,Arts,25.026746799999998,121.55262730000004,台北市大安區通化街186巷6-1號,2016-07-09 09:00~2016-07-09 13:00
光耀門楣 - 台式生活分享會,Arts,25.020429,121.5311729,台北市大安區羅斯福路三段269巷58號,2016-03-15 11:30~2016-05-03 14:30
天地人學堂：聖誕花圈手作坊#1,Arts,25.0417491,121.5276814,台北市中正區齊東街74號（天地人文創）,2016-12-11 06:00~2016-12-11 09:00
2016樹樂集3月音樂日 - 唱著夢想的好聲音,Arts,25.0686787,121.51949409999996,103 台北市台北市大同區民族西路33號,2016-03-27 06:00~2016-03-27 13:00
《第三回困難生活節：回歸土地與山歌》,Arts,25.044149899999997,121.52944079999996,台北市八德路一段1號,2016-12-03 06:00~2016-12-04 12:00
illuSalon｜cinicn的義大利插畫練習曲,Arts,25.041366699999998,121.50236040000004,台北市萬華區康定路43號2樓,2016-08-26 11:30~2016-08-26 13:00
【Memo文創課程】馨禪繞之自繪感謝卡,Arts,25.027424399999997,121.5258659,台北市大安區金山南路二段222號B1,2016-02-20 05:30~2016-02-20 08:00
【初心者】輕水彩插畫系列-Pancake.美味鬆餅小食譜,Arts,25.0454815,121.53112729999998,台北市中正區市民大道三段2號4樓,2016-07-24 08:30~2016-07-24 11:30
2016臺北設計獎頒獎典禮暨成果展,Arts,25.0454815,121.53112729999998,台北市中正區市民大道三段2號5樓,2016-11-04 01:30~2016-11-04 03:30
Unique Care 母親節手作課程 - 天然回春抗皺保養品 (4/18台北場),Arts,25.012173999999998,121.53580399999998,台北市羅斯福路四段136巷6弄23號,2016-04-18 05:00~2016-04-18 07:30
2016 第一屆 數位創新盃 全國電子書設計大賽,Arts,25.0787748,121.56926339999997,台北市內湖區瑞光路480號11樓,2016-05-20 03:00~2016-09-19 10:00
12個故事角色形象 打造有型品牌 PART2(台北9/15中秋節),Arts,25.0448979,121.51515410000002,台北市中正區館前路49號4樓,2016-09-15 06:00~2016-09-15 09:00
夏日的記憶 鋁線動物立體造型,Arts,25.0428593,121.53850609999996,北科大點子工場/自造工坊(台北市忠孝東路三段193巷旁),2016-09-25 06:00~2016-09-25 08:00
全國性各類藝術行政人才勞動與權利調查研究暨育成平台建置,Arts,25.025021,121.52963100000001,台北市大安區泰順街26巷45號B1,2016-09-22 11:00~2016-10-27 13:00
illuSalon｜小黃間手作工黃 - 紙月亮,Arts,25.041366699999998,121.50236040000004,台北市萬華區康定路43號2樓,2016-05-22 07:00~2016-05-22 09:00
好感手帳書衣課,Arts,25.0454815,121.53112729999998,台北市中正區市民大道三段2號,2016-11-20 06:00~2016-11-20 08:00
兩次金馬最佳紀錄片得主《大同》導演周浩創作心路歷程大剖析,Arts,25.0262857,121.49702939999996,台北市萬華區峨嵋街70號2F,2016-07-02 10:00~2016-07-02 12:00
探戈基本舞步課程 &amp; 經典舞會 (無需舞蹈經驗) 5月場,Arts,25.0464502,121.53271900000004,台北市松江路八號九樓之八,2016-05-14 11:00~2016-05-21 15:00
逆向操作的設計思維---創意與生意，都在意！,Arts,25.0470172,121.55049940000004,派樂地 (台北市松山區八德路三段12巷16弄3號地下一樓),2016-07-09 01:00~2016-07-09 04:00
HSED＼薛德實驗社會學堂,Arts,25.0285617,121.52891850000003,台北市大安區潮州街133號,2016-03-26 02:00~2016-03-26 09:00
Not Just Library | 義大利設計師Claudio Larcher講座 - Contemporary Italian Design,Arts,25.044021152732316,121.56063862525022,松山文創園區 | 台北市信區光復南路133號,2016-11-18 10:45~2016-11-18 13:00
*進階印花班* 從現實到超現實-達利 / 0827 台北大稻埕場,Arts,25.0563507,121.5107789,台北市大同區民樂街28號,2016-08-27 05:30~2016-08-27 09:00
Maker 創意烤杯工作坊,Arts,25.046772435921213,121.55798258872984,台北市光復南路21號3樓,2016-08-01 07:00~2016-09-04 10:00
【響應 629世界工業設計日系列活動 】GONE TOO SOON ! x Luc &amp; Manon 上午進階場,Arts,25.044117,121.52942889999996,臺北市八德路一段1號,2016-06-25 02:00~2016-06-25 05:00
2016新北市眷村文化節-眷詠懷舊演唱會,Arts,25.040899,121.56715099999997,新北市政府3樓多功能集會堂,2016-10-13 11:30~2016-10-13 13:00
華山文創沙龍：週三朗讀夜─翻譯世界的情書,Arts,25.044149899999997,121.52944079999996,台北市中正區八德路一段1號,2016-08-03 08:00~2016-08-17 11:30
【三創 X 創夢 COSPLAY講座】特殊彩妝經驗分享,Arts,25.0454815,121.53112729999998,台北市中正區市民大道三段2號,2016-10-30 06:00~2016-10-30 07:00
《Pepe桑的貓咪環台誌》新書分享會,Arts,25.036619,121.56675700000004,台北市信義區松壽路9號B2樓,2016-01-29 11:00~2016-01-29 14:00
9/24 九月份行雲講座 「向麻煩Say Yes!」 (台灣首位罕見疾病街頭藝人 張瓊玉 Seven),Arts,25.052827899999997,121.51175339999998,台北市延平北路一段106號10樓 ((捷運北門站二號出口)),2016-09-24 05:30~2016-09-24 09:00
【創創坊】「邂逅成真 Encountart」數位互動科技結合表演藝術的跨界實例,Arts,25.022136,121.54797699999996,台北市大安區敦化南路2段216號23樓,2016-02-19 11:00~2016-02-19 13:00
Phoenix Allure Presenting Midnight Carousel,Arts,25.048354500000002,121.56230040000004,台北市松山區八德路四段138號12樓,2016-12-25 11:30~2016-12-25 13:30
書城誌，發現有故事的人與書店,Arts,25.017554,121.53279799999996,台北市大安區羅斯福路三段333巷9號,2016-09-03 01:30~2016-09-04 09:00
2016光點藝言堂-【電影市場與行銷】,Arts,25.053084611703163,121.52304076455687,台北市中山區中山北路二段18號,2016-09-28 11:00~2016-10-19 11:00
【香道初級班課程】 妙香心韻 自在喜悅,Arts,25.0717343,121.51643690000004,台北市大同區酒泉街50號,2016-04-27 10:00~2016-06-01 13:00
茶沙龍講座│初識-品味美人(7/16場次),Arts,25.0485691,121.53492189999996,台北市中山區長安東路二段99號1F,2016-07-16 06:30~2016-07-16 08:30
Donnerstag Unlimited Nacht,Arts,25.0663121,121.51782219999996,台北市承德路三段90巷2號1樓,2016-08-25 11:00~2016-08-25 13:00
餐桌上的食安,Arts,25.0313617,121.56191119999994,好丘 信義店 (台北市信義區松勤街54號),2016-08-17 11:00~2016-08-17 12:30
YK CLUB| 紓壓系列 俄羅斯傳統工藝/ Dymkovo toys/ 德姆科沃小泥人,Arts,25.026631,121.55676700000004,台北市信義區嘉興街179-28號,2016-01-10 10:00~2016-01-17 13:00
【WOWMAN 女勢系列活動】女仕-女仕靈魂樂,Arts,25.044545,121.56145740000001,台北市菸廠路88號,2016-04-13 03:00~2016-05-15 14:00
漆騙 仿金屬管燈架　（台北場）,Arts,25.0958475,121.52558180000004,111台北市士林區福壽街13號,2016-04-16 05:00~2016-04-16 08:00
多語咖啡華語練習與教學研究活動,Arts,25.051127100000002,121.53388459999996,台北市中山區南京東路二段138巷17號,2016-07-14 09:00~2016-07-14 11:00
James的快樂水彩課,Arts,25.046121,121.55194340000004,台北市105台北市松山區八德路三段12巷51弄36號B1,2016-07-22 11:30~2016-07-22 13:00
船的味覺分享會 Part II：具有特別生命意義的料理(澎湃甜點版),Arts,25.134127,121.50270899999998,Solo Singer Life CAFE (台北市北投區溫泉路7巷 1弄 1號),2016-07-10 07:00~2016-07-10 09:00
【影迷輕鬆看】8月『北歐風格面面觀』主題放映會-變調青春,Arts,25.0215342,121.49246500000004,大可樂DuckLab(大可居青年旅館B1-台北市萬華區明街316號),2016-08-11 11:30~2016-08-11 13:30
「小小 les petits」視覺設計聯展,Arts,25.0326625,121.51469490000001,台北市重慶南路二段19巷3號（國北教大 南海藝廊）,2016-11-20 09:00~2016-11-25 13:30
薛仁明/古漢人的生命氣象(一) (2016.3.5開課),Arts,25.043084699999998,121.51016759999992,100台北市中正區延平南路98號中山堂三樓,2016-03-05 06:00~2016-05-28 09:00
【Fun空塗鴉本之LOve MOre】,Arts,25.040655899999997,121.53799200000003,台北市大安區建國南路一段１７７號,2016-03-02 02:00~2016-03-13 08:00
將至的腦補 Got it-not yet,Arts,25.10583926953094,121.52208043743441,臺北市士林區福華路180號,2016-03-17 02:00~2016-04-24 10:00
&gt;&gt;FutureWard：復古小酒館燈具,Arts,25.0668623,121.52233030000002,台北市中山區中山北路三段40號,2016-03-20 02:00~2016-03-20 10:00
*印花午茶會* 在身上的跳舞姿態-印花風格肩背提袋/台北大稻埕場,Arts,25.0563507,121.5107789,台北市大同區民樂街28號,2016-03-19 06:00~2016-04-09 08:00
顛覆藝術收藏市場-你所不知的藝術電商,Arts,25.022136,121.54797699999996,台北市大安區敦化南路2段216號23樓,2016-11-18 11:10~2016-11-18 12:40
《Alternative Vision》 另一觀點,Arts,25.042618899999997,121.5133601,台北市重慶南路一段113號3F,2016-03-26 03:00~2016-05-22 11:00
小王子的漂浮時光：氣泡雞尾酒教室,Arts,25.03331,121.53239299999996,台北市大安區新生南路二段2號6樓,2016-03-25 11:30~2016-03-25 13:30
Cafe English：James時事討論課,Arts,25.053049899999998,121.54730799999993,台北市松山區南京東路三段303巷8弄11號,2016-02-24 11:30~2016-02-24 13:00
Ryan Rose's Kitchen：Vietnam Pho,Arts,25.026631,121.55676700000004,台北市信義區嘉興街179-28號,2016-02-02 11:00~2016-02-02 13:00
Landing in 1976 /// 20週年概念紀念展,Arts,25.025801100000002,121.52045220000002,台北市牯嶺街95巷51號,2016-04-16 05:00~2016-05-11 12:45
手作乾燥小花束,Arts,25.0310447,121.51924699999996,悠福空間活動廳(台北市中正區羅斯福路一段32號),2016-04-16 06:00~2016-04-16 08:00
5/25【經典也青春第十五講】讀白先勇《台北人》，找家的皈依,Arts,25.021649399999998,121.52042050000001,台北市中正區同安街107號,2016-05-25 11:30~2016-05-25 13:00
輕鬆讀：西夏旅館~駱以軍導讀,Arts,25.044117,121.52942889999996,台北市中正區八德路一段1號,2016-08-02 11:00~2016-08-02 13:00
偵探小說的文學啟發：從《縫》裡窺視愛倫坡與江戶川亂步,Arts,25.0533731,121.51524750000002,台北市大同區南京西路262巷11號,2016-08-10 11:30~2016-08-10 13:00
生命故事書-創意教學工作坊,Arts,25.0461278,121.51532500000008,新光摩天大樓18樓 (台北市中正區忠孝西路1段66號),2016-08-06 05:00~2016-08-20 09:00
七八月兒童營隊-小小導覽員-第八梯次：大稻埕的絕世武功,Arts,25.0631758,121.51232619999996,大橋頭捷運站一號出口,2016-08-25 01:00~2016-08-27 04:00
James的快樂水彩課 八月場,Arts,25.046121,121.55194340000004,台北市105台北市松山區八德路三段12巷51弄36號B1,2016-08-26 11:30~2016-08-26 13:00
黃弘彥「神斧15分鐘快雕創作」,Arts,25.0383434,121.55509699999992,台北市大安區延吉街188號,2016-08-27 06:30~2016-08-27 06:45
輕鬆讀中國-讀書會,Arts,25.0428715,121.52675559999999,台北市杭州南路1段15-1號10樓之一,2016-02-02 11:00~2016-02-02 13:00
中秋節玉兔水彩兒童繪畫教學,Arts,25.120932,121.52907900000002,台北市士林區天玉街36-1號 （ Posse Cafe  ),2016-09-15 05:00~2016-09-15 07:30
Street Photography 街頭攝影​工作坊,Arts,25.072050100000002,121.51925919999996,台北市大同區庫倫街51號​,2016-03-13 05:30~2016-03-13 07:00
西班牙文入門2,Arts,25.050167899999998,121.51813979999996,台北市大同區長安西路138巷3弄18號,2016-03-06 09:00~2016-03-06 11:00
【WOWMAN 女勢系列活動】女市-前衛女子推薦,Arts,25.044545,121.56145740000001,台北市菸廠路88號,2016-04-13 03:00~2016-05-15 14:00
James咖啡英文課：生命如此簡單,Arts,25.053049899999998,121.54730799999993,台北市松山區南京東路三段303巷8弄11號,2016-04-14 11:30~2016-04-14 13:00
Sandee英美文學讀書會：關於《大亨小傳》與紐約,Arts,25.0539189,121.52179849999992,台北市中山北路2段26巷10之1號2F,2016-07-11 11:30~2016-07-11 13:00
Presentation Class 簡報練習課 內湖加開場,Arts,25.0809384,121.57352029999993,台北市內湖區內湖路一段597號,2016-07-26 11:30~2016-07-26 13:00
你才偵探，你全家都是偵探：二十一世紀是日常推理的世紀！,Arts,25.0196586,121.53143520000003,台北市大安區羅斯福路三段283巷21弄6號,2016-07-22 11:30~2016-07-22 13:00
James咖啡英文課：時事討論課,Arts,25.0539189,121.52179849999992,台北市中山北路2段26巷10之1號,2016-07-13 11:30~2016-07-13 13:00
花團錦簇 水墨畫展,Arts,25.0411143,121.5369362,台北市大安區建國南路一段162號,2016-07-23 06:30~2016-07-30 12:00
中山堂4F咖啡舞蹈表演 浮香魅影-佛朗明哥,Arts,25.043084699999998,121.51016759999992,台北市延平南路98號4樓 (台北市中山堂 劇場啡4F),2016-08-21 06:00~2016-08-21 07:30
《從紀錄片看法國文化​ 》 By Thomas.Geo,Arts,25.0335595,121.54575430000001,台北市信義路四段71號,2016-07-02 08:00~2016-07-02 09:30
Cafe English：TED演講與生活,Arts,25.053049899999998,121.54730799999993,台北市松山區南京東路三段303巷8弄11號）,2016-03-19 02:30~2016-03-19 04:00
｜Koko好朋友 X Jacy老師系列－兩性相處與自我成長｜,Arts,25.012173999999998,121.53580399999998,羅斯福路四段136巷6弄23號,2016-02-17 11:00~2016-02-17 14:00
｜Koko好朋友 X 琳達的微笑HENNA｜,Arts,25.012173999999998,121.53580399999998,台北市羅斯福路四段136巷6弄23號,2016-02-19 11:00~2016-03-10 14:00
By Nature初春花藝手作體驗課程_春宴餐桌花,Arts,25.0503465,121.53512690000002,台北市中山區伊通街31號,2016-02-21 13:00~2016-03-21 16:00
【共同創造空間】邊境一日體驗,Arts,25.061676100000003,121.5097409,台北市大同區安西街126號,2016-02-29 01:30~2016-03-31 11:30
繪本沙發插畫創作聯展Unit 1,Arts,24.989639999999998,121.57008259999998,台北市木柵路三段220號2樓,2016-01-05 00:30~2016-02-25 09:30
頭腦FUN輕鬆  禪繞創藝畫,Arts,25.044930899999997,121.518194,台北市青島西路7號6樓,2016-01-06 11:00~2016-01-27 13:00
&gt;&gt;FutureWard：復古小酒館燈具,Arts,25.0668623,121.52233030000002,台北市中山區中山北路三段40號,2016-03-06 02:00~2016-03-06 10:00
Joyce咖啡英文課：在旅行中成長,Arts,25.027535,121.52237100000002,台北市大安區羅斯福路二段45號,2016-03-07 12:00~2016-03-07 13:30
固德威美食生活家︱感恩節手作課程.花卉酒座(誠品),Arts,25.0397197,121.56587390000004,台北市信義區松高路11號B2,2016-11-21 10:45~2016-11-21 12:00
手做DIY襪子娃娃~超Q超可愛,Arts,25.046376000000002,121.51338800000008,台北市中正區重慶南路一段 7 號,2016-07-09 05:30~2016-07-09 09:30
藝術夜拍賣會7/30（六）,Arts,25.0411143,121.5369362,台北市大安區建國南路1段162號,2016-07-30 10:00~2016-07-30 12:30
「詩人延長線」之五：現代詩與搖滾樂──感性及傳統,Arts,25.028368,121.53183899999999,台北市青田街4-1號 (青田藝集),2016-07-23 07:00~2016-07-23 08:30
關於旅行 中級英文課,Arts,25.0539189,121.52179849999992,台北市中山北路2段26巷10之1號2F,2016-07-21 11:30~2016-07-21 13:00
免費響樂講堂/「普契尼一聽就入迷」,Arts,25.045532,121.50973,臺北市中華路一段29－4號,2016-07-23 06:00~2016-07-23 08:00
《I`m An Actor-莊傑評獨唱會》,Arts,25.0686787,121.51949409999996,台北市大同區民族西路33號,2016-07-16 12:00~2016-07-16 13:30
Yoga Class 凱洛琳的瑜珈課,Arts,25.0312829,121.52971000000002,台北市大安區永康街31巷6號1樓,2016-08-02 11:30~2016-08-02 13:00
走過一萬年：從人口變遷看臺灣的未來發展,Arts,25.0650091,121.52500940000004,台北市農安街31-2號,2016-08-26 10:45~2016-08-26 13:30
人際關係中的心理學：中高級 週三晚上,Arts,25.0269537,121.53983949999996,台北市大安區瑞安街133號,2016-08-24 12:00~2016-08-24 13:30
【陽光扶青團例會】舞動吧!魔幻中南美,Arts,25.0337536,121.55957959999999,110台北市信義區基隆路一段432號14F-5,2016-08-21 05:30~2016-08-21 10:00
On the Street Presentation​ 街頭表達課 內湖加開場,Arts,25.0809384,121.57352029999993,台北市內湖區內湖路一段597號,2016-08-16 11:30~2016-08-16 13:00
Curtis的行銷討論課：中級英文,Arts,25.054741,121.54288099999997,台北市中山區長春路311-1號,2016-08-16 11:30~2016-08-16 13:00
〈企劃講座〉做海洋的好朋友──綠色和平,Arts,25.0563507,121.5107789,台北市大同區民樂街28號,2016-08-13 06:00~2016-08-13 08:00
【國家圖書館/運動講座】關「健」八秒，用「功」保健,Arts,25.037241,121.516883,臺北市中山南路20號,2016-08-21 06:00~2016-08-21 08:00
(台北展) 沒有事實 只有詮釋  2016 CROTER Solo Exhibition,Arts,25.0569971,121.5222212,台北市中山北路二段72巷6號B1,2016-07-30 02:00~2016-08-28 12:00
Paul英文討論課：到倫敦旅行吧! 週二晚上,Arts,25.040738100000002,121.56379889999994,台北市信義區忠孝東路四段560號,2016-08-09 11:30~2016-08-09 13:00
活茶文化免費小講座-8/27,Arts,25.039323100000004,121.543953,台北市大安區復興南路一段213號11樓,2016-08-27 08:00~2016-08-27 09:00
【免費旅遊講座】《遊．戲．絲路─ ─穿越西安大漠行》,Arts,25.0129707,121.5349112,台北市汀州路3段184號B1,2016-01-31 07:00~2016-01-31 09:00
Ranjit的犯罪心理學：英文討論課中級班,Arts,25.0269537,121.53983949999996,台北市大安區瑞安街133號,2016-10-25 11:00~2016-10-25 12:30
空間設計『手繪』實力養成班-台北,Arts,25.0468467,121.51400910000008,台北市中正區忠孝西路一段72號9樓之6,2016-10-13 06:00~2016-10-30 08:00
【犢講座44】孤獨的複雜，以及如何寫一本孤獨的小說？——《生之靜物》新書分享會,Arts,25.021649399999998,121.52042050000001,台北市中正區同安街107號,2016-11-18 11:30~2016-11-18 13:00
小吵地木吉他派對,Arts,25.049308,121.51719350000008,台北市大同區承德路一段1號,2016-03-20 06:00~2016-03-20 07:30
多維第一屆徵文比賽,Arts,25.0572456,121.53633360000003,台北市中山區建國北路96號3樓之1,2016-03-21 05:00~2016-05-13 15:45
手作氣氛燈+室內野餐派對,Arts,25.065383399999998,121.51479419999998,台北市大同區昌吉街110巷13號1樓,2016-11-27 09:00~2016-11-27 12:00
聽佛洛伊德寫歌-心輔系畢業的音樂創作人之生涯歷程,Arts,25.0512103,121.56341880000002,台北市松山區南京東路五段168號10樓,2016-07-07 11:30~2016-07-07 13:30
獻　禮｜Garden91古典音樂會,Arts,25.107354,121.54532900000004,Garden91 草山玉溪,2016-07-30 11:30~2016-07-30 13:00
免費響樂講堂/錄音是破壞 還是還原音樂原貌?,Arts,25.045422199999997,121.51037930000008,100台北市中正區延平南路62號,2016-07-17 06:00~2016-07-17 08:00
【中西文化對談系列免費講座】翻轉英雄歷程的結構：從認知治療學的角度解構戲劇〈琅琊榜〉,Arts,25.0298792,121.51605179999999,台北市中正區寧波西街82號B1,2016-07-30 02:00~2016-07-30 04:00
90 mins 輕手作天然居家醫藥箱系列課程8/28台北班,Arts,25.0521075,121.55329140000003,台北市松山區南京東路四段75巷14弄2號2樓,2016-08-28 02:30~2016-08-28 04:00
Miguel的西班牙文入門2,Arts,25.0539189,121.52179849999992,台北市中山區中山北路二段26巷10-1號,2016-06-18 02:00~2016-06-18 04:00
