title,cate,lat,lng,addr,date
四萬玩希臘聖托里尼旅遊分享會=台北場,Travel,25.0438501,121.51661230000002,台北市中正區公園路38號摩斯漢堡Taipei,2016-08-29 19:00~2016-09-25 13:00
【10月空服員/地勤圓夢組合】面試必備書籍搭配面試雲E-paper 雙管齊下一舉突破重圍 - 劉平空姐學園出版,Travel,25.0421407,121.5198716,台北市中正區,2016-09-28 00:00~2016-10-05 15:59
【流浪ing】一生必遊的洛杉磯,Travel,25.019519199999998,121.53235249999999,台北市大安區溫州街74巷3弄2號1樓,2016-12-10 07:00~2016-12-10 09:00
【流浪ing】德國，打工度假,Travel,25.019519199999998,121.53235249999999,台北市大安區溫州街74巷3弄2號1樓,2016-06-05 07:00~2016-06-05 09:00
（開放現場報名）【街遊 Hidden Taipei】 城中時光散步 》2016-10-15,Travel,25.042634,121.508778,台北市中正區中華路一段55號,2016-10-15 08:00~2016-10-15 10:30
香氣之旅系列講座－旅行義大利－乳酪、肉食與「行軍」,Travel,25.0194887,121.53217020000001,台北市大安區溫州街74巷3弄1號,2016-09-30 11:00~2016-09-30 12:00
【聽你。聽我 說旅行】如何買便宜機票 實作篇,Travel,25.019519199999998,121.53235249999999,台北市大安區溫州街74巷3弄2號1樓,2016-05-11 11:15~2016-05-11 13:45
【流浪ing】15天八國瘋冰島遊杜拜,Travel,25.019519199999998,121.53235249999999,台北市大安區溫州街74巷3弄2號1樓,2016-12-08 11:30~2016-12-08 13:30
什麼叫CP值旅遊?來就告訴你!,Travel,25.023851,121.55273799999998,台北市捷運六張犁站出口,2016-10-11 11:30~2016-10-25 13:00
阿喜帶你遊泰國4天3夜,Travel,25.0715776,121.51081429999999,10376台北市大同區延平北路四段100號,2016-02-15 04:00~2016-02-28 16:00
世界任我行 !!! 《魚蛋聚樂部》,Travel,25.0659212,121.51786609999998,台北市昌吉街1號,2016-03-02 05:30~2016-03-19 07:00
實現環遊世界的夢想,Travel,25.0659212,121.51786609999998,台北市昌吉街一號B1,2016-03-09 11:45~2016-03-09 15:30
Like聚餐 錢進大陸研討會,Travel,25.0618359,121.53153769999994,台北市松江路362巷42-2號,2016-07-29 11:00~2016-07-29 13:00
【聽你。聽我 說旅行】埃及小旅行,Travel,25.019519199999998,121.53235249999999,台北市大安區溫州街74巷3弄2號1樓,2016-11-30 11:30~2016-11-30 13:30
《一萬元環遊世界05/18》,Travel,25.0659212,121.51786609999998,台北昌吉街一號B1,2016-05-18 12:00~2016-05-18 13:00
IN台北城。從北門入城趣(雙十場次),Travel,25.0490258,121.50999120000006,北門捷運站,2016-10-09 01:30~2016-10-09 03:30
[海外生活投資分享] 如果有天搬到曼谷,Travel,25.04080145195467,121.55053599674228,台北市忠孝東路四段170巷6弄2號3F,2016-08-11 05:30~2016-08-20 12:30
環遊世界自由行-分享餐會,Travel,25.043589,121.56291799999997,台北市忠孝東路四段553巷28號,2016-08-14 02:00~2016-08-14 07:00
小資女玩英國比利時-單身流浪45天,Travel,25.0445662,121.56144670000003,台北市信義區菸廠路88號,2016-11-11 11:30~2016-11-11 12:30
【巨大講堂】跟著阿曼達，英國就是要這樣玩,Travel,25.0581845,121.53280960000006,台北市中山區松江路220號10樓,2016-12-14 01:50~2017-02-17 09:30
在袋鼠國的那些日子︱澳洲打工度假閒聊趴,Travel,25.035246899999997,121.54396459999998,台北市大安區復興南路一段 293 號 4 樓,2016-08-12 11:00~2016-08-12 14:00
跟著蔡珠兒品味澳門,Travel,25.0427612,121.52703780000002,台北市杭州南路一段15之1號10樓之1,2016-08-10 16:00~2016-11-13 16:00
2016內蒙騎馬植樹體驗之旅,Travel,25.0427612,121.52703780000002,台北市台北市中正區杭州南路一段15-1號,2016-08-27 02:55~2016-09-19 11:25
《威尼斯散步》新書分享會,Travel,25.0129707,121.5349112,台北市中正區汀州路3段184號,2016-09-11 07:00~2016-09-11 09:00
徒步。流浪。萬里行心。靈魂之旅工作坊- 4/10上卷,Travel,25.098303100000003,121.53285979999998,台北市士林區忠勇街39號(合和拾間),2016-04-10 05:30~2016-04-10 10:00
打工換宿不稀奇 那就一起來打工換遊吧!!! 【說明會】,Travel,25.0282093,121.52069630000004,台北市中正區羅斯福路二段30巷8號B1,2016-02-12 06:00~2016-02-12 09:00
【街遊 Hidden Taipei】 阿和流浪記 》2016-01-24,Travel,25.036677800000003,121.5024717,台北市廣州街129號,2016-01-24 06:00~2016-01-24 08:00
【旅行Buffet】從北京到羅馬的影像敘事4-克羅埃西亞到義大利,Travel,25.035814000000002,121.50327590000006,大可樂DuckLab(大可居青年旅館B1-台北市萬華區昆明街316號),2016-09-27 11:00~2016-09-27 13:00
微醺小旅行-斯洛維尼亞酒莊之旅,Travel,25.0431859,121.54393460000006,台北市大安區復興南路一段127號3樓之三,2016-09-10 11:00~2016-09-10 13:30
加拿大原來要這樣找工作之履歷教學介紹,Travel,25.0416543,121.55288339999993,台北市忠孝東路四段221號10樓,2016-04-02 06:00~2016-04-02 07:30
想去哪 就去哪 輕鬆遊！,Travel,25.032963600000002,121.56542680000008,台北市,2016-12-19 11:00~2016-12-19 12:30
夏日體態改造計畫,Travel,25.047677,121.549351,台北市松山區敦化南路一段1號6樓B座,2016-04-01 06:00~2016-04-01 09:00
什麼叫CP值旅遊?來就告訴你!,Travel,25.023851,121.55273799999998,台北市捷運六張犁站出口,2016-10-21 11:30~2016-11-08 13:00
放眼世界3/2-省錢世界玩遍遍!!,Travel,25.0659212,121.51786609999998,台北市昌吉街一號B1,2016-02-29 11:30~2016-02-29 13:00
日本CHIKYUJIN地球人財團法人-11/20日本打工渡假說明會,Travel,25.0324587,121.5576784,台北市光復南路495號11F,2016-11-20 05:00~2016-11-20 07:30
2erguy第一屆特色行程試玩員-醫怨 生人勿近,Travel,25.047749800000002,121.51704970000004,台北車站,2016-08-17 13:00~2016-08-17 15:00
【街遊 Hidden Taipei】 城中時光散步 》2016-09-24,Travel,25.042634,121.508778,台北市中正區中華路一段55號,2016-09-24 08:00~2016-09-24 10:30
想去哪 就去哪 輕鬆遊！,Travel,25.032963600000002,121.56542680000008,台北市,2016-12-24 11:00~2016-12-24 12:30
想去哪 就去哪 輕鬆遊！,Travel,25.032963600000002,121.56542680000008,台北市,2016-12-21 11:00~2016-12-21 12:30
什麼叫CP值旅遊?來就告訴你!,Travel,25.023851,121.55273799999998,台北市捷運六張犁站出口,2016-10-07 11:30~2016-10-25 13:00
【聽你。聽我 說旅行】如何訂便宜機票～實作篇,Travel,25.019519199999998,121.53235249999999,台北市大安區溫州街74巷3弄2號1樓,2016-04-20 11:15~2016-04-20 13:45
騎Ubike深度慢遊大稻埕.迪化街商圈,Travel,25.063203,121.51279969999996,大橋頭站,2016-11-03 11:00~2016-11-03 13:00
【聽你。聽我 說旅行】廉航實作從零開始,Travel,25.019519199999998,121.53235249999999,台北市大安區溫州街74巷3弄2號1樓,2016-09-28 11:30~2016-09-28 13:30
【旅遊交流會】,Travel,25.0147021,121.53480509999996,捷運公館站2號出口,2016-07-28 11:00~2016-07-29 14:00
